rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ラクレット	セ3	55.0		浅野皓大	1:36.6		1-1-1	39.9	1.5	1	501	-1		井上哲		近藤英二	40.0
2	1	1		ラインストライカー	牡3	56.0		大畑雅章	1:37.0	2.0	6-8-2	39.4	5.7	2	490	0		安部幸夫		西村健	13.2
3	7	8		パンケーキ	牝3	52.0		宮下瞳	1:37.5	2.1/2	2-2-3	40.5	9.8	4	429	-11		坂口義幸		（同）ＪＰＮ技研	8.0
4	3	3		テンダーメモリー	牝3	54.0		今井貴大	1:38.0	2.1/2	4-5-5	40.7	11.1	5	447	-3		安部幸夫		西村健	5.2
5	2	2		コイマリ	牝3	54.0		加藤聡一	1:38.5	2.1/2	3-4-4	41.2	97.5	8	461	-1		藤ヶ崎一		寒川太一	3.6
6	5	5		プラネタリウム	牡3	55.0		塚本征吾	1:38.5	ハナ	8-7-7	40.9	50.3	7	474	-2		宇都英樹		西村健	
7	8	11		ホゲットミーノット	牝3	54.0		村上弘樹	1:39.0	2.1/2	7-6-8	41.5	98.3	9	431	-7		藤ヶ崎一		安部重夫	
8	8	10		アルティマエナジー	牡3	56.0		岡部誠	1:39.1	3/4	10-10-10	40.5	8.8	3	448	-2		安部幸夫		（有）木村牧場	
9	7	9		コパノライナス	セ3	56.0		丸野勝虎	1:39.1	アタマ	5-3-6	42.0	11.9	6	483	-2		角田輝也		小林照弘	
10	6	6		ローズルルスス	牝3	54.0		山田祥雄	1:39.5	2.0	9-9-9	41.0	477.3	11	449	-2		藤ヶ崎一		いつきトラスト（株	
11	6	7		マチウマリリー	牝3	54.0		横井将人	1:40.6	5.0	11-11-11	37.3	225.5	10	423	1		塚田隆男		稲垣誠	
