rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		エクリリストワール	牡4	56.0		川田将雅	1:53.4		2-2-2-2	37.6	1.8	1	532	12		田中博康		鈴木剛史	1,527.3
2	2	2		ネクストムーブ	牡7	57.0		北村宏司	1:53.8	2.1/2	4-3-4-3	37.8	20.4	6	518	-2		清水久詞		林正道	607.8
3	4	4		レオアルティメット	牡5	57.0		木幡巧也	1:54.0	1.1/4	1-1-1-1	38.3	20.5	7	532	0		牧光二		レオ	383.9
4	8	11		アフターバーナー	セ6	57.0		ルメール	1:54.2	1.1/4	10-10-10-10	37.7	3.8	2	518	-4		伊藤圭三		ゴドルフィン	230.0
5	7	10		セイウンオフロード	牡4	56.0		津村明秀	1:54.2	アタマ	7-7-7-6	38.0	28.3	8	486	8		矢野英一		西山茂行	150.0
6	6	8		キャベンディッシュ	牡5	57.0		丸山元気	1:54.2	クビ	12-12-12-10	37.4	17.6	5	520	0		小桧山悟		本杉芳郎	
7	7	9		ダイワインパルス	牡8	57.0		菊沢一樹	1:54.8	3.1/2	6-5-4-4	38.8	41.6	9	488	8		宗像義忠		大城敬三	
8	1	1		コスモハヤテ	牡4	56.0		野中悠太	1:55.0	3/4	8-9-10-10	38.5	63.1	10	476	-2		小野次郎		ビッグレッドファーム	
9	5	6		トレイントレイン	牡4	56.0		ミナリク	1:55.0	クビ	8-8-7-8	38.8	8.8	3	508	-4		池上昌和		ＭＭＣ	
10	3	3		ダノンレグナム	牡4	56.0		マーフィ	1:55.3	1.3/4	4-5-4-6	39.3	9.7	4	508	-1		大久保龍		ダノックス	
11	6	7		マイネルボルソー	牡9	57.0		宮崎北斗	1:55.6	1.3/4	3-3-3-4	39.7	244.0	12	484	-2		中野栄治		サラブレッドクラブ・ラフィアン	
12	8	12		フィールオーケー	牡4	56.0		松岡正海	1:56.2	3.1/2	10-10-7-8	40.0	72.9	11	474	-2		水野貴広		吉田千津	
