rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	12		コウキチョウサン	牡7	60.0		石神深一	3:14.4		5-5-1-1	13.5	3.5	2	472	-2		和田正一		チョウサン	790.0
2	6	10		ビッグスモーキー	牡5	60.0		白浜雄造	3:15.3	5.0	3-3-3-3	13.6	3.3	1	536	0		清水久詞		社台レースホース	320.0
3	8	13		ロスカボス	セ7	60.0		伴啓太	3:15.7	2.1/2	7-7-3-3	13.6	21.4	8	498	6		大江原哲		吉田照哉	200.0
4	2	2		モリトシュン	牡4	59.0		小野寺祐	3:17.0	8.0	3-4-5-5	13.7	13.2	6	484	14		堀井雅広		吉川朋宏	120.0
5	1	1		ニシノベイオウルフ	牡5	60.0		大庭和弥	3:17.3	2.0	9-9-9-8	13.7	5.3	3	512	0		小桧山悟		西山茂行	79.0
6	4	5		メジャーリーガー	牡7	60.0		草野太郎	3:17.9	3.1/2	2-2-2-2	13.7	8.1	4	496	4		松山将樹		木村廣太	
7	5	8		ソッサスブレイ	牡6	60.0		大江原圭	3:18.4	3.0	8-8-6-6	13.8	20.2	7	466	6		粕谷昌央		手嶋康雄	
8	4	6		カイラーサナータ	牝4	57.0		伊藤工真	3:19.2	5.0	5-6-6-7	13.8	164.4	14	480	8		石毛善彦		ミルファーム	
9	6	9		シゲルブドウセキ	牡4	59.0		植野貴也	3:20.5	8.0	12-12-11-9	13.9	122.7	13	482	8		高橋裕		森中蕃	
10	3	4		マスラオ	セ6	60.0		金子光希	3:20.6	クビ	11-11-11-10	13.9	24.0	9	468	8		金成貴史		Ｇリビエール・レーシング	
11	3	3		シックガニアン	牡4	59.0		山本康志	3:22.2	10.0	9-10-10-10	14.0	57.7	10	472	2		松永康利		ブルースターズファーム	
12	5	7		デュアルマンデート	牡5	60.0		五十嵐雄	3:22.2	アタマ	12-12-13-13	14.0	10.8	5	514	2		萩原清		池谷誠一	
13	8	14		タイセイシュラーク	牡5	60.0		上野翔	3:29.6	大	1-1-8-10	14.6	100.8	11	488	10		新開幸一		田中成奉	
中	7	11		サンダーソニア	牝4	57.0		江田勇亮					111.2	12	484	2		田村康仁		ジェイアール	
