rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	8		クサナギ	セ4	56.0		森泰斗	1:35.7		1-1-1-1	40.2	4.1	3	469	5		高月賢一		三宅勝俊	120.0
2	3	4		ケリービーラッシュ	牝4	54.0		和田譲治	1:35.9	1.0	6-5-6-5	39.6	11.8	5	445	1		矢野義幸		（株）バスター	48.0
3	4	5		ブラーニーキス	牝4	54.0		笹川翼	1:35.9	クビ	7-7-8-5	39.4	3.0	1	506	-6		内田勝義		吉田和美	30.0
4	3	3		ベルロビン	牝5	54.0		高橋利幸	1:36.4	2.1/2	3-3-4-4	40.4	70.5	11	495	-15		佐藤裕太		吉田晴哉	18.0
5	4	6		オーサムパッション	牡4	56.0		矢野貴之	1:36.6	1.0	7-9-8-9	40.1	6.0	4	513	0		玉井昇		鶴谷義雄	12.0
6	6	10		ジェットストリーム	牝5	52.0		池谷匠翔	1:36.8	1.0	4-4-3-3	40.8	63.4	10	448	-2		山崎尋美		谷岡真喜	
7	2	2		ドキドキボーイ	牡3	56.0		藤本現暉	1:36.9	1/2	5-5-7-5	40.6	28.3	7	498	10		加藤誠一		大典牧場（有）	
8	8	14		フィナルタ	牝5	54.0		小杉亮	1:37.1	1.0	11-12-13-13	39.9	132.3	12	437	-14		矢野義幸		石瀬浩三	
9	7	12		ローズピルグリム	牝6	54.0		吉留孝司	1:37.2	1/2	2-2-2-2	41.5	207.6	13	432	-8		平山真希		杉浦和也	
10	5	7		トーセンレガシー	牡4	56.0		本田正重	1:37.3	クビ	12-12-11-11	40.5	3.8	2	511	-2		川島正一		島川隆哉	
11	6	9		アテンコール	牡6	56.0		伊藤裕人	1:37.7	2.0	7-7-5-8	41.4	50.2	9	471	11		山崎尋美		河村隆平	
12	1	1		スターリーアイズ	牝3	54.0		岡村裕基	1:38.3	3.0	12-11-12-10	41.3	18.0	6	474	20		河津裕昭		（有）ビッグレッド	
13	7	11		インパルスベルン	牡3	56.0		左海誠二	1:38.9	3.0	10-10-10-12	42.4	42.0	8	511	3		鈴木義久		四本昭弘	
除	8	13		ゼンノミチザネ	牡3	56.0		山崎誠士					---		452	-6		山崎裕也		（同）ＮＯＫＫＮ	
