waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101384	レーヴエモーション			01167	木幡育也	05703	山田質	471	10
2	2	2015102879	マイネルミシシッピ			a0484	木間塚龍	05275	八木正喜	500	-1
3	3	2016103511	タカラチーター			05594	仲原大生	05302	内田勝義	470	0
3	4	2018101619	ウインヒメユリ			01184	原優介	05439	河津裕昭	437	3
4	5	2017100923	イグレック			05561	赤津和希	05049	八木仁	486	1
4	6	2017102165	カモンベイビー			a041e	田中洸多	a0165	山田正実	477	5
5	7	2016106403	クロフネレジェンド			a0420	古岡勇樹	a02ea	佐藤博紀	476	9
5	8	2017103472	ディーズギャラント			05599	池谷匠翔	05302	内田勝義	494	0
6	9	2016103474	シンボリビーノ			a0429	七夕裕次	05465	田辺陽一	473	-1
6	10	2016106519	ベニノプリティ			01177	小林凌大	05049	八木仁	431	3
7	11	2017101872	シンキングポケット			01192	横山琉人	05302	内田勝義	473	-1
7	12	2017103306	ユリアンナ			01179	菅原明良	05331	山崎尋美	447	9
8	13	2016101516	シゲルキラキラ			a0486	神尾香澄	a02a8	鈴木義久	499	1
8	14	2018100172	カリューウコン			01173	山田敬士	a02e9	平田正一	429	1
