rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		アプサラー	牝3	54.0		石川裕紀	1:37.8		7-7	36.9	19.6	5	440	6		田島俊明		ヒダカ・ブリーダーズ・ユニオン	520.0
2	5	10		ウインターセット	牝3	54.0		ルメール	1:37.9	1/2	4-4	37.3	1.9	1	492	-6		加藤征弘		サンデーレーシング	210.0
3	4	8		キョウエイパーリオ	牝3	54.0		武士沢友	1:38.2	2.0	12-12	36.6	87.3	10	486	2		中川公成		田中晴夫	130.0
4	7	14		ジェイエルエース	牝3	54.0		野中悠太	1:38.4	1.1/4	11-11	37.0	6.8	3	492	-4		小西一男		橋元幸人	78.0
5	6	12		フエキ	牝3	53.0		木幡育也	1:38.4	クビ	1-1	38.1	151.9	12	510	-4		和田正一		和田牧場	52.0
6	1	2		ルチア	牝3	54.0		松山弘平	1:38.5	クビ	4-4	37.9	9.4	4	490	4		大竹正博		ノースヒルズ	
7	4	7		シャムトラダイコウ	牝3	54.0		江田照男	1:39.0	3.0	7-7	38.2	231.2	14	482	-8		中野栄治		西村静子	
8	3	6		ショウナンカンキ	牝3	54.0		吉田豊	1:39.3	2.0	7-7	38.5	52.9	9	438	6		戸田博文		国本哲秀	
9	5	9		ニケテア	牝3	51.0		小林脩斗	1:39.4	クビ	2-2	39.0	43.7	7	458	2		武井亮		エースレーシング	
10	3	5		ヤサカシュエット	牝3	51.0		横山琉人	1:39.6	1.1/4	4-4	38.9	23.5	6	460	2		水野貴広		志邑宣彦	
11	2	3		ラートリー	牝3	54.0		宮崎北斗	1:39.6	クビ	2-2	39.2	3.4	2	442	6		和田勇介		京都ホースレーシング	
12	8	16		ウェイクアップ	牝3	54.0		丸山元気	1:39.7	1/2	13-13	37.7	45.3	8	448	0		宮田敬介		キャロットファーム	
13	7	13		ホーンドムーン	牝3	54.0		内田博幸	1:39.8	1/2	10-10	38.6	96.1	11	510	6		武井亮		Ｇ１レーシング	
14	1	1		キャリアデザイン	牝3	54.0		大野拓弥	1:41.2	8.0	13-13	39.2	267.5	15	488	4		土田稔		明栄商事	
15	2	4		シャルムドール	牝3	54.0		岩田康誠	1:43.3	大	15-15	39.1	190.4	13	426	-12		堀井雅広		諸岡慶	
除	8	15		ココリヴィクトリア	牝3	54.0		北村宏司					---		498	-8		古賀慎明		美崎光二郎	
