waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105944	ドリームロマン			05397	吉留孝司	a0236	藪口一麻	489	2
2	2	2016104667	レアフィード			05455	町田直希	a02c7	宇野木博	564	8
3	3	2017104208	ハッピースカイ			a017e	高橋哲也	a0188	牛房栄吉	452	7
4	4	2013110058	ワールドプリンス			05549	張田昂	05609	小久保智	506	6
5	5	2016102871	ラウズアップ			05348	岡田大	a0188	牛房栄吉	415	0
5	6	2017103720	ベニノエンゼル			a0188	藤江渉	05101	山越光	427	-7
6	7	2017102857	サンディロン			a0484	木間塚龍	05681	新井清重	451	0
6	8	2015102597	ゲンパチカガヤキ			05000	酒井忍	05651	川村守男	479	4
7	9	2014104028	ゴールドバード			05540	達城龍次	00873	野口孝	473	7
7	10	2016101396	ニシノマリアージュ			a03fe	中島良美	05656	柘榴浩樹	416	2
8	11	2016103904	ラキエストバイオ			05452	澤田龍哉	05681	新井清重	463	-4
8	12	2013101532	ゴールドキャスト			05595	福原杏	a018c	吉田正美	426	4
