waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101132	サフランフラワー			a0247	川島正太	a02a6	平山真希	437	14
2	2	2016105286	スパークルガール			05001	内田利雄	a02d6	長谷川忍	439	12
3	3	2016100121	ハートリンク			a03fe	中島良美	05651	川村守男	461	0
4	4	2017102359	クロノエンプレス			05348	岡田大	a01fe	酒井一則	468	1
5	5	2015101312	マイネルアンドゥミ			05595	福原杏	05651	川村守男	451	-4
6	6	2015102909	シキシマ			05397	吉留孝司	00873	野口孝	516	12
7	7	2017106719	シンライキャンディ			05561	赤津和希	05656	柘榴浩樹	388	4
7	8	2017102018	ミライヘノトビラ			a0293	田中涼	05388	佐々木仁	437	-4
8	9	2017104176	セコイア			a0188	藤江渉	a02c7	宇野木博	460	-1
8	10	2017106040	ラーズグリーズ			05549	張田昂	05591	工藤伸輔	475	-2
