rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ルドヴィコ	牡4	56.0		山本聡哉	0:59.5		5-4	35.4	5.0	3	443	-6		永田幸宏		柴田茂樹	35.0
2	2	2		コスモジェニー	牝3	54.0		岩本怜	0:59.5	アタマ	3-3	35.9	4.0	2	443	-5		三野宮通		（株）アプエンテ	12.3
3	6	7		サンミラー	牝3	54.0		鈴木祐	0:59.8	2.0	2-2	36.5	2.9	1	455	7		櫻田康二		諸岡慶	7.0
4	1	1		ゲットリズム	牡5	54.0		七夕裕次	1:00.0	1.0	6-6	35.8	13.5	5	521	5		橘友和		ジャコモ（同）	3.5
5	6	8		エリーグランプリ	牝4	54.0		小林凌	1:00.1	クビ	1-1	36.9	16.3	7	460	8		飯田弘道		阿部武士	1.8
6	5	5		コスモチェントロ	牝3	54.0		坂口裕一	1:00.2	1/2	7-7	35.9	39.1	10	420	1		新田守		谷謙介	
7	8	11		ノーブルバルカン	牡6	56.0		菅原辰徳	1:00.4	1.1/2	8-8	35.7	8.1	4	465	16		板垣吉則		吉木伸彦	
8	3	3		ゴールドシャッツ	牝6	54.0		大坪慎	1:00.5	1/2	11-9	35.4	14.2	6	459	-7		橘友和		小池保則	
9	4	4		スターオブホープ	牝4	55.0		村上忍	1:00.8	2.0	4-5	37.2	26.3	9	436	1		佐藤雅彦		塚本徳明	
10	7	9		マメシボリ	セ5	56.0		山本政聡	1:01.1	2.0	12-12	35.4	82.1	11	430	1		斉藤雄一		薄井隆博	
11	7	10		サフランハピネス	牝4	55.0		高橋悠里	1:01.2	クビ	9-9	36.4	19.0	8	410	-1		佐藤祐司		森田徹	
12	5	6		ラズベリル	牝6	54.0		陶文峰	1:01.7	3.0	10-9	36.6	372.0	12	450	6		菅原右吉		杉浦和也	
