rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		ディアンドル	牝5	55.0		団野大成	1:46.9		1-1	34.2	15.4	7	502	4		奥村豊		シルクレーシング	3,857.4
2	7	13		ドナアトラエンテ	牝5	54.0		川田将雅	1:46.9	ハナ	6-6	33.7	3.1	1	458	0		国枝栄		サンデーレーシング	1,516.4
3	6	12		サンクテュエール	牝4	54.0		杉原誠人	1:47.0	クビ	4-5	34.1	39.8	10	470	-2		藤沢和雄		キャロットファーム	958.2
4	3	6		フィリアプーラ	牝5	54.0		菊沢一樹	1:47.0	クビ	4-3	34.1	89.8	12	462	2		菊沢隆徳		キャロットファーム	570.0
5	1	2		ムジカ	牝4	54.0		秋山真一	1:47.1	クビ	6-6	33.9	9.6	6	446	10		鈴木孝志		ケーエスＨＤ	380.0
6	5	9		アブレイズ	牝4	54.0		藤井勘一	1:47.1	ハナ	10-9	33.5	18.9	8	482	-4		池江泰寿		前田幸貴	
7	4	8		シゲルピンクダイヤ	牝5	54.0		和田竜二	1:47.1	クビ	6-8	33.7	6.9	4	472	-8		渡辺薫彦		森中蕃	
8	7	14		アフランシール	牝5	54.0		丸田恭介	1:47.2	1/2	9-9	33.8	132.6	14	498	8		尾関知人		前田幸治	
9	4	7		ミスニューヨーク	牝4	54.0		加藤祥太	1:47.4	1.0	12-13	33.6	6.0	3	456	-4		杉山晴紀		高昭牧場	
10	2	3		パッシングスルー	牝5	54.0		津村明秀	1:47.4	クビ	12-13	33.7	36.7	9	490	-4		黒岩陽一		キャロットファーム	
11	8	16		パラスアテナ	牝4	54.0		坂井瑠星	1:47.4	アタマ	12-12	33.8	5.4	2	446	-2		高柳瑞樹		広尾レース	
12	5	10		アバルラータ	牝7	54.0		吉田隼人	1:47.6	1.0	15-15	33.8	48.2	11	458	2		鮫島一歩		安原浩司	
13	2	4		ロザムール	牝5	54.0		北村宏司	1:48.0	2.1/2	2-2	35.3	9.3	5	492	-6		上原博之		栗山良子	
14	1	1		リュヌルージュ	牝6	54.0		鮫島克駿	1:48.1	1/2	10-9	34.6	118.8	13	478	2		四位洋文		窪田芳郎	
15	8	15		カリオストロ	牝4	54.0		亀田温心	1:48.1	1/2	3-3	35.2	142.1	15	462	-4		加用正		ＨｉｍＲｏｃｋＲａｃｉｎｇホールディングス	
取	3	5		クラヴァシュドール	牝4	54.0		藤岡佑介					---		計不			中内田充		山紫水明	
