日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/11/05	晴	4	14	8	13	58.1	10	10	56.0	良	1:16.2	1.3	9-11	36.3-38.6	39.0	大井	202144110504	C2四　五	202144110504	00817	的場文男	ダ	1200	459	0	0.0
2021/10/07	曇	4	14	8	14	28.5	9	7	56.0	良	1:14.4	0.9	5-6	35.7-37.8	37.9	大井	202144100704	C2四　五	202144100704	00817	的場文男	ダ	1200	459	1	0.0
2021/09/21	晴	2	14	8	13	19.1	6	4	56.0	稍	1:28.3	1.0	7-5-5	36.6-38.1	38.7	大井	202144092102	3歳　338万	202144092102	00817	的場文男	ダ	1400	458	0	24.0
2021/09/10	晴	2	14	6	9	87.8	13	10	56.0	重	1:15.3	1.9	12-12	35.1-38.3	38.2	大井	202144091002	2019ライトニング	202144091002	05590	藤本現暉	ダ	1200	458	1	0.0
2021/08/19	晴	2	9	5	5	40.5	8	5	56.0	重	1:29.3	1.3	5-5-5	37.8-37.5	38.5	大井	202144081902	3歳　313.	202144081902	05590	藤本現暉	ダ	1400	457	5	16.0
2021/08/05	晴	2	13	4	5	18.7	8	5	56.0	良	1:15.0	0.7	10-10	35.6-38.7	38.1	大井	202144080502	3歳　308万	202144080502	05590	藤本現暉	ダ	1200	452	3	16.0
2021/07/15	晴	2	14	4	5	9.5	6	7	56.0	稍	1:29.1	1.3	10-11-13	37.1-38.2	38.3	大井	202144071502	3歳　303.	202144071502	05590	藤本現暉	ダ	1400	449	0	0.0
2021/06/30	雨	10	12	2	2	92.3	11	8	56.0	重	1:15.4	2.1	12-12	35.4-37.9	37.7	大井	202144063010	フォーチュネイトあじ	202144063010	05590	藤本現暉	ダ	1200	449	8	0.0
2021/06/09	晴	2	12	7	10	23.4	7	8	53.0	良	1:15.9	1.4	11-11	36.5-38.0	37.9	大井	202144060902	3歳　305万	202144060902	05612	菅原涼太	ダ	1200	441	3	0.0
2021/05/20	曇	2	12	6	7	83.3	9	9	53.0	重	1:15.0	1.4	5-6	36.2-37.4	38.4	大井	202144052002	3歳　340万	202144052002	05612	菅原涼太	ダ	1200	438	-4	0.0
2021/04/15	晴	4	16	4	8	83.4	10	6	53.0	重	1:15.2	1.4	14-12	35.3-38.5	38.7	大井	202144041504	3歳　287万	202144041504	05612	菅原涼太	ダ	1200	442	15	0.0
2021/03/25	曇	4	10	7	8	53.3	9	7	56.0	稍	1:15.3	1.0	9-9	36.0-38.3	38.1	大井	202144032504	3歳　335万	202144032504	05590	藤本現暉	ダ	1200	427	1	0.0
2021/03/11	晴	11	14	7	11	250.5	14	14	55.0	良	1:58.2	3.5	13-13-14-12	36.2-40.3	41.6	大井	202144031111	クラシックトライアル	202144031111	05590	藤本現暉	ダ	1800	426	-5	0.0
2021/02/18	晴	2	9	2	2	57.5	7	8	56.0	稍	1:44.8	1.5	7-9-9-9	39.3-38.1	38.8	大井	202144021802	3歳　340万	202144021802	00817	的場文男	ダ	1600	431	-5	0.0
2021/01/22	晴	2	14	2	2	140.0	12	11	56.0	良	1:30.0	2.1	12-13-14	35.9-39.5	39.8	大井	202144012202	3歳　265万	202144012202	00817	的場文男	ダ	1400	436	3	0.0
2020/12/25	晴	1	14	7	12	2.1	1	1	55.0	良	1:17.5	-0.2	10-7	37.5-40.0	39.1	大井	202044122501	朝から夜まで浦和&大	202044122501	05399	和田譲治	ダ	1200	433	-5	260.0
2020/12/08	晴	1	13	6	9	29.7	8	5	55.0	良	1:30.6	1.0	11-10-9	37.8-39.3	39.1	大井	202044120801	2歳　60万円	202044120801	05399	和田譲治	ダ	1400	438	-3	26.0
2020/11/20	曇	4	8	3	3	15.2	4	6	55.0	良	1:19.0	3.2	7-7	38.7-37.1	39.6	大井	202044112004	2歳　新馬(新馬)	202044112004	05399	和田譲治	ダ	1200	441	0	0.0
