rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	8		ナイトレイン	牝5	54.0		森泰斗	1:14.0		1-1	38.1	2.3	1	511	19		福永敏		市川義美ホールディン	100.0
2	3	3		バブリーダンス	牝4	53.0		吉井章	1:14.3	1.1/2	4-4	38.1	2.7	2	457	1		松浦裕之		前田良平	40.0
3	2	2		ブラボーフェスタ	セ4	56.0		藤田凌	1:14.9	3.0	8-7	38.4	14.8	5	463	9		福永敏		杉山忠国	25.0
4	7	12		ティーサムライ	牡5	56.0		笹川翼	1:15.1	1.0	12-12	37.9	25.0	8	477	-12		米田英世		早川正行	15.0
5	5	7		ミイダッシュ	牝5	54.0		東原悠善	1:15.1	ハナ	3-3	39.1	90.7	11	438	-2		赤嶺本浩		豊島愛子	10.0
6	1	1		カーディストリー	牝4	54.0		本田正重	1:15.1	クビ	2-2	39.1	8.8	3	461	-1		福永敏		（有）下河辺牧場	
7	8	13		アルーリングデイズ	セ6	56.0		石崎駿	1:15.2	3/4	13-14	37.9	14.2	4	457	-1		朝倉実		楠元貴司	
8	4	5		ノーブルアトラス	牡5	56.0		酒井忍	1:15.2	ハナ	9-9	38.7	18.6	7	482	-1		高岩孝敏		乙訓史樹	
9	4	6		エヌティプリンス	牡5	56.0		千田洋	1:15.3	1/2	10-10	38.5	68.0	9	468	3		柏木一夫		中田留明	
10	8	14		ヤマノシャチー	牝4	54.0		有年淳	1:15.5	3/4	6-6	39.2	120.6	12	487	-6		高岩孝敏		八巻弘一	
11	6	10		キアレッツァ	牝4	50.0		中島良美	1:15.5	クビ	11-11	38.7	166.1	13	444	11		久保田信		豊島愛子	
12	7	11		ヤマニンフィオッコ	牝5	54.0		楢崎功祐	1:15.8	1.1/2	14-13	38.5	90.1	10	449	0		渡部則夫		土井久美子	
13	6	9		プラチナマジック	牡4	56.0		早田功駿	1:16.4	3.0	5-5	40.2	18.1	6	507	2		村上頼章		小田和子	
14	3	4		トミケンモーラ	牡4	55.0		福原杏	1:17.3	4.0	7-8	41.0	284.5	14	469	0		宮浦正行		小林信幸	
