rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ドンキースタイル	牡6	56.0		山崎誠士	1:38.5		11-11-12-5	40.4	4.2	2	482	7		山崎尋美		二木英実	80.0
2	3	3		ビービーファブル	牡5	56.0		町田直希	1:38.7	1.0	5-5-5-8	41.9	4.4	3	464	-5		新井清重		（有）坂東牧場	32.0
3	1	1		エンリグロリア	牝5	54.0		増田充宏	1:39.6	4.0	10-10-9-11	41.9	2.5	1	507	0		山田質		谷口悦一	20.0
4	2	2		ルフトバローン	牝4	54.0		福原杏	1:39.7	1/2	1-1-1-1	43.5	32.6	7	458	1		藪口一麻		吉田勝利	12.0
5	5	5		マコトテラメエリタ	牡8	53.0		野畑凌	1:39.8	1/2	6-5-6-3	42.7	5.4	4	490	5		池田孝		ＳＲＥ（同）	8.0
6	6	7		アークウィズ	牝5	51.0		新原周馬	1:40.0	1.0	12-12-11-8	41.6	94.6	12	432	-4		武井和実		ＡＨＣ（株）	
7	8	12		セコイア	牝5	54.0		半澤慶実	1:40.4	2.0	9-8-7-5	42.9	52.2	10	462	-2		宇野木博		福田達也	
8	5	6		マリアフィナーレ	牝5	54.0		岡村健司	1:40.7	1.1/2	3-3-2-2	44.2	40.2	9	449	-1		小林真治		田中照美	
9	6	8		クレールプリュネル	牝4	53.0		篠谷葵	1:40.9	1.0	7-7-7-8	43.7	19.9	5	466	-4		山越光		江川伸夫	
10	8	11		アミン	牝5	54.0		岡田大	1:41.4	2.1/2	4-4-4-3	44.6	59.0	11	447	0		冨田敏男		冨田藤男	
11	4	4		ロタツィオーネ	セ5	56.0		吉留孝司	1:41.6	1.0	2-2-2-5	45.1	22.5	6	460	-11		野口孝		近藤秀典	
12	7	9		アキコノユメヲ	牝5	54.0		岡村裕基	1:41.7	1/2	7-8-10-12	44.0	38.7	8	421	1		久保勇		（株）リアライズ	
