rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ウンリュウタロウ	牡4	610.0		藤野俊一	2:05.6				2.5	1	1039	3		山本正彦		（株）青海建設	15.0
2	5	5		バッチ	牡4	610.0		長澤幸太	2:07.7				3.8	2	1031	10		岩本利春		小向勝司	4.5
3	6	6		チェロ	牡3	610.0		船山蔵人	2:14.6				47.8	8	1013	11		槻舘重人		細川貞夫	2.2
4	3	3		トマランサジェット	牡4	610.0		村上章	2:17.1				4.9	3	950	3		鈴木邦哉		澤谷芳喜	1.3
5	4	4		オオゾラマミ	牝3	590.0		島津新	2:24.5				25.5	7	960	10		中島敏博		小里昭男	0.9
6	7	7		サクラダイヤモンド	牡3	610.0		藤本匠	2:38.5				18.3	6	996	-3		松井浩文		高柳稔	
7	8	10		ライム	牝3	590.0		西将太	2:47.7				6.3	4	906	-8		大橋和則		加藤勇	
8	1	1		ホクセイファイター	牡3	610.0		赤塚健仁	2:47.7				55.8	9	1050	-4		山本正彦		（有）竹内産業	
9	2	2		コウシュハボルト	牡3	610.0		松田道明	3:49.2				9.8	5	972	21		平田義弘		広瀬豪	
除	8	9		サカノデラックス	牡3	610.0		菊池一樹					---		計不			服部義幸		（株）大阪畜産	
