rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		タナゴコロ	牝2	470.0		島津新	1:53.7				3.8	1	845	-4		岩本利春		金田龍二	16.0
2	1	1		イナノミツヒメ	牝2	470.0		村上章	2:14.7				33.8	10	825	5		小北栄一		稲場洋二	4.8
3	8	9		カネタケドリーム	牡2	490.0		西謙一	2:17.3				24.2	9	871	0		平田義弘		寺田敏子	2.4
4	4	4		タカラテンリュウ	牡2	490.0		鈴木恵介	2:17.5				4.4	2	920	29		槻舘重人		小野重治	1.4
5	8	10		プリンセスホクエイ	牝2	470.0		西将太	2:18.7				23.7	8	908	7		平田義弘		（株）北栄運輸	0.9
6	7	7		クシロオオジョ	牝2	470.0		渡来心路	2:20.1				5.6	4	893	11		久田守		稲谷義雄	
7	6	6		キタノユウシン	牡2	490.0		菊池一樹	2:22.1				12.4	6	875	1		林豊		川上隆一	
8	2	2		シンエイパプリカ	牝2	470.0		松田道明	2:22.2				7.4	5	846	6		久田守		上口詩子	
9	5	5		タカラファントム	牡2	490.0		阿部武臣	2:25.7				17.7	7	906	17		金田勇		宝田浩二	
10	3	3		キタノココロ	牝2	470.0		赤塚健仁	2:32.7				4.9	3	891	-10		久田守		稲谷義雄	
