waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101125	ミラーウォーカーズ	牝4	52.0	01181	秋山稔	01043	石栗		
1	2	2015103845	スーパーアキラ	牡7	53.0	01169	武藤	01108	矢野		
2	3	2018105067	ゴールドチャリス	牝4	52.0	01144	菱田	01160	武幸		
2	4	2018106560	メイショウヒューマ	牡4	55.0	01178	斎藤	01062	藤岡		
3	5	2017110146	ジゲン	牡5	56.0	01025	勝浦	01186	中村		
3	6	2017104130	ナイトブリーズ	牝5	53.0	01118	宮崎	01024	萱野		
4	7	2017104552	ベイビーボス	牡5	55.0	01127	丸山	01108	矢野		
4	8	2016110161	カフェクラウン	牡6	54.0	05525	藤井勘	01070	堀		
5	9	2017102371	カーテンコール	牝5	53.0	01128	川須	01117	高野		
5	10	2013105645	ジオラマ	牡9	54.0	01176	亀田	01028	西園正		
6	11	2014105066	ラホーヤノキセキ	牡8	56.0	01191	松本	01083	松永昌		
6	12	2017103170	メイショウヒバリ	牝5	52.0	01182	泉谷	01099	本田		
7	13	2017104067	タマモティータイム	牝5	53.0	01099	鮫島良	01049	南井		
7	14	2017103616	ワルツフォーラン	牝5	54.0	01091	丹内	00405	小西		
8	15	2015101377	サンライズセナ	牡7	53.0	01164	藤田菜	01082	平田		
8	16	2016100630	トモジャドット	牡6	54.0	01171	西村淳	01076	小笠		
