waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100676	アスタラグローリア	牝3	51.0	01186	角田和	01132	金成	420	-4
2	2	2019101462	シエラメンテ	牝3	54.0	01178	斎藤	01138	浜田	476	-14
2	3	2019100279	セイカノータ	牝3	54.0	05243	柴山	00437	南田	438	-8
3	4	2019102532	ウォーターメーヴェ	牝3	54.0	01144	菱田	01066	岡田	502	-4
3	5	2019104795	ヴィクトリアタワー	牝3	51.0	01183	小林脩	01067	久保田	454	0
4	6	2019101174	エスピリバイオ	牝3	54.0	01160	荻野極	01128	今野	480	6
4	7	2019106071	ビタースマイル	牝3	54.0	01091	丹内	01020	相沢	430	-22
5	8	2019103200	ネイキッドハート	牝3	53.0	01176	亀田	01182	辻	422	-14
5	9	2019100077	ノーブルオーキッド	牝3	54.0	01118	宮崎	01081	中川	452	-14
6	10	2019101395	ウォークル	牝3	51.0	01202	鷲頭	01124	大和田	416	4
6	11	2019104720	クロンヌドラレーヌ	牝3	53.0	01181	秋山稔	01129	高橋忠	424	0
7	12	2019103819	スカイシャイン	牝3	51.0	01200	西塚	01127	栗田	440	4
7	13	2019106158	スマートグランデ	牝3	52.0	01191	松本	01166	石坂	482	-2
8	14	2019103403	トレーネ	牝3	54.0	05525	藤井勘	01035	佐藤	462	-8
8	15	2019105059	エレアイム	牝3	54.0	01171	西村淳	01146	奥村豊	486	4
