rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	8		ペガサス	牡4	57.0		和田竜二	1:51.8		5-5-4-5	38.4	5.4	2	450	-8		大久保龍		中辻明	1,100.0
2	2	3		ラブリーイレブン	牝5	55.0		秋山真一	1:51.8	クビ	4-3-4-3	38.4	19.3	8	452	-2		坂口智康		吉野加壽代	360.0
2	5	9		セラン	牝3	52.0		武豊	1:51.8	同着	1-1-1-1	38.7	2.4	1	492	0		松永幹夫		前田幸治	360.0
4	7	13		アドマイヤビーナス	牝4	55.0		浜中俊	1:52.1	2.0	2-2-2-3	38.9	7.3	4	476	0		須貝尚介		近藤旬子	170.0
5	1	1		アシャカリブラ	牡6	56.0		団野大成	1:52.3	1.1/4	14-14-13-12	37.7	21.2	9	536	2		斉藤崇史		吉冨学	110.0
6	2	2		モダスオペランディ	牡4	57.0		松山弘平	1:52.5	3/4	8-7-7-6	38.8	6.4	3	510	2		西園正都		ゴドルフィン	
7	8	15		キングフォルテ	牡5	54.0		泉谷楓真	1:52.5	ハナ	2-3-2-2	39.3	43.8	11	522	-6		加用正		平口信行	
8	4	6		レッドゼノン	牡6	56.0		富田暁	1:52.5	クビ	14-15-9-6	38.7	56.6	13	470	0		昆貢		東京ホースレーシング	
9	4	7		フワトロ	牝5	55.0		坂井瑠星	1:52.6	1/2	8-7-7-9	39.0	34.4	10	488	10		奥村豊		佐久間拓士	
10	3	5		リョウガ	セ3	54.0		大野拓弥	1:52.6	ハナ	11-10-11-10	38.6	17.7	5	456	-8		田中博康		ゴドルフィン	
11	3	4		リーガルマインド	牡4	57.0		幸英明	1:52.7	1/2	11-10-13-12	38.2	18.6	6	464	-2		河内洋		畑佐博	
12	7	12		スエルテミノル	牝6	55.0		藤岡康太	1:53.4	4.0	11-13-13-14	38.9	54.4	12	478	12		野中賢二		吉岡實	
13	6	11		アスターストーリー	牝6	55.0		小崎綾也	1:53.8	2.1/2	5-6-4-6	40.4	132.1	14	472	8		湯窪幸雄		加藤久枝	
14	8	14		シゲルルビー	牝4	55.0		菱田裕二	1:54.1	2.0	7-7-9-10	40.3	149.6	15	500	-2		伊藤圭三		森中蕃	
15	6	10		アランブレラ	牡5	56.0		岩田望来	1:57.0	大	10-10-12-14	42.9	18.7	7	536	-10		尾関知人		キャロットファーム	
