rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ヒルノダカール	牡6	57.0		古川吉洋	1:48.8		1-1-1-1	35.8	6.3	3	516	-2		北出成人		ヒルノ	1,110.0
2	5	5		スズカノロッソ	セ7	57.0		丹内祐次	1:49.0	1.1/4	8-8-8-6	35.1	15.2	5	490	12		小島茂之		永井啓弍	440.0
3	2	2		ルドヴィクス	牡4	57.0		菱田裕二	1:49.0	ハナ	3-4-4-3	35.5	9.9	4	516	-6		久保田貴		村木克子	280.0
4	8	10		アンダープロット	牡4	57.0		石川裕紀	1:49.0	クビ	2-2-2-2	35.9	1.7	1	498	4		加藤征弘		シルクレーシング	170.0
5	1	1		ミトロジー	セ6	57.0		三浦皇成	1:49.1	1/2	6-6-5-5	35.4	4.9	2	482	0		尾関知人		シルクレーシング	111.0
6	7	8		ディアセオリー	牡5	57.0		大野拓弥	1:49.3	1.0	3-3-3-3	36.0	42.3	8	496	4		高木登		ディアレストクラブ	
7	3	3		メタルスパーク	セ5	54.0		佐々木大	1:49.6	1.3/4	11-10-10-8	35.5	181.5	10	494	2		菊川正達		ディアレストクラブ	
8	6	6		ブラックデビル	セ7	54.0		横山琉人	1:50.4	5.0	3-4-5-6	36.8	207.1	11	472	-2		中野栄治		岡田壮史	
9	7	9		ジオフロント	牡4	57.0		菅原明良	1:50.8	2.1/2	6-6-5-8	37.1	15.7	6	456	0		清水久詞		サンデーレーシング	
10	8	11		フローズンスタイル	牝5	53.0		永野猛蔵	1:50.9	1.0	9-11-8-10	37.0	41.5	7	454	2		黒岩陽一		吉田照哉	
11	6	7		カイザーノヴァ	牡4	57.0		内田博幸	1:51.0	1/2	9-9-10-10	36.8	47.5	9	460	-6		鈴木慎太		広尾レース	
