rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		アンストッパブル	セ4	56.0		加藤聡一	1:30.3		5-5-3	39.1	28.8	6	466	-2		角田輝也		（株）吉澤ステーブ	47.0
2	5	5		アースエヴェリーナ	牝4	54.0		柿原翔	1:30.5	3/4	6-6-5	39.0	320.3	10	470	-3		今津勝之		小出水正男	15.0
3	4	4		ラフマニノフ	牡4	56.0		岡部誠	1:30.6	1/2	3-4-4	39.7	1.7	1	477	-1		角田輝也		馬場幸夫	8.5
4	6	6		グリグリグリタロウ	牡4	56.0		山田祥雄	1:30.8	1.1/2	4-2-1	40.3	2.8	2	483	-2		川西毅		（有）藤田自動車	5.6
5	3	3		フェノワール	牡5	54.0		木之前葵	1:31.0	3/4	10-10-8	38.4	56.5	7	504	-4		今津勝之		小橋亮太	3.8
6	1	1		シンゼンハッピー	牡4	56.0		村上弘樹	1:31.0	クビ	8-7-7	39.4	12.4	4	508	2		角田輝也		原司郎	
7	8	11		スズカモンド	牡5	56.0		加藤利征	1:31.6	3.0	1-1-2	41.2	87.5	8	495	3		坂口義幸		永井宏明	
8	7	8		プリサイスショット	牡4	56.0		今井貴大	1:32.1	2.1/2	2-3-6	41.5	8.0	3	505	-1		竹下直人		（株）ファーストビ	
9	2	2		ボンヤリ	牡9	56.0		大畑雅章	1:32.5	2.0	7-8-9	40.8	25.6	5	548	3		川西毅		佐久間拓士	
10	8	10		プリンセスダズリン	牝4	54.0		戸部尚実	1:32.8	1.1/2	9-9-10	40.5	187.7	9	486	0		塚田隆男		古賀和夫	
除	6	7		テイエムヨハネス	牡6	56.0		丹羽克輝					---		478	-5		竹之下昭		竹園正繼	
