日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2021/11/28	晴	1	16	8	16	107.9	10	13	54.0	良	1:29.6	4.7	3-3	35.5-36.7	41.0	東京	202105050801	2歳未勝利	202105050801	01126	ダ	1400	462	28	0.0
2021/07/10	曇	1	11	8	11	19.5	6	10	54.0	不	1:10.8	1.8	7-7	31.4-37.6	38.8	福島	202103010301	2歳未勝利	202103010301	05212	ダ	1150	434	0	0.0
2021/07/03	曇	6	15	8	14	48.9	9	4	54.0	稍	1:10.9	1.4	6-6	32.7-36.8	37.3	福島	202103010106	2歳新馬	202103010106	01009	ダ	1150	434	0	110.0
