waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106781	キイエクスプロード			a041d	篠谷葵	05101	山越光	440	3
2	2	2014104028	ゴールドバード			a0188	藤江渉	00873	野口孝	465	-8
3	3	2017102680	ルージュカプリス			05248	加藤和博	a02d6	長谷川忍	434	-8
4	4	2017105557	ロマーシカ			05342	森泰斗	05609	小久保智	478	4
5	5	2014105786	リンドグレン			05549	張田昂	a02f0	山下貴之	439	0
6	6	2016106214	キョウエイミーレス			05347	秋元耕成	05337	内野健二	515	6
6	7	2015100065	プリプリクインダム			a0235	笠野雄大	a02a6	平山真希	479	0
7	8	2017104208	ハッピースカイ			a017e	高橋哲也	a0188	牛房栄吉	456	4
7	9	2017101957	マイネルシエル			05399	和田譲治	a02c7	宇野木博	525	-4
8	10	2016106526						05015	海馬澤司	54	
8	11	2017100126	クリムゾンオーラ			a03fe	中島良美	a0188	牛房栄吉	484	2
