rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		スプランディッド	セ4	56.0		下原理	1:32.6		9-9-7-5	39.4	2.3	1	526	0		盛本信春		田島政光	110.0
2	4	4		ゴールデンバレット	牝5	54.0		廣瀬航	1:32.7	1/2	1-1-1-1	40.6	3.9	2	487	5		田中一巧		窪田芳郎	44.0
3	7	8		ワイドモンスター	セ4	56.0		笹田知宏	1:32.8	3/4	3-3-3-2	40.4	7.9	5	441	0		新子雅司		幅田昌伸	27.5
4	5	5		バンボーレ	牝4	54.0		田中学	1:32.8	アタマ	5-5-5-3	40.1	7.7	4	461	6		永島太郎		竹中一彰	16.5
5	7	7		ローザーブルー	牝7	54.0		川原正一	1:34.0	7.0	4-4-3-4	41.6	23.5	7	416	2		諏訪貴正		南條浩輝	11.0
6	1	1		ワイドイシス	牝4	54.0		小谷周平	1:34.2	1.0	6-7-8-7	41.0	83.6	8	426	-4		溝橋利喜		小林聖子	
7	6	6		テーオープラトン	牡5	54.0		長尾翼玖	1:34.3	クビ	6-6-5-8	41.4	9.6	6	508	6		橋本忠明		小笹公也	
8	8	10		クールブルースター	牡4	56.0		吉村智洋	1:34.3	クビ	2-2-2-6	42.0	6.4	3	458	5		有馬澄男		川上哲司	
9	2	2		テオリス	牡4	56.0		大山真吾	1:35.5	7.0	8-8-9-9	41.9	212.4	9	461	-3		茂崎正善		橘勝年	
10	8	9		コバルトスカイ	牝5	53.0		大山龍太	1:36.4	6.0	10-10-10-10	41.8	268.3	10	475	3		山口益巳		（同）ＪＰＮ技研	
