rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		イポラニ	牝3	54.0		張田昂	1:36.2		5-5-5-5	38.1	4.5	2	491	9		張田京		国田正忠	110.0
2	6	8		マリノアルカディア	牝3	54.0		本橋孝太	1:36.9	3.0	2-2-2-2	39.1	14.6	5	445	5		石井勝男		（株）クラウン	44.0
3	6	7		タマモポラリス	牝3	54.0		和田譲治	1:37.1	1.1/2	3-3-4-4	39.1	53.2	7	444	-10		伊藤滋規		杉浦和也	27.5
4	7	9		ニシノブライアント	牡3	56.0		石崎駿	1:37.9	4.0	11-10-8-7	39.4	5.9	3	467	20		渋谷信博		安藤浩也	16.5
5	8	12		シャドウモノリス	牡3	56.0		森泰斗	1:37.9	クビ	4-4-3-3	39.9	1.8	1	499	15		佐藤裕太		飯塚知一	11.0
6	4	4		デルマムリョウ	牝3	54.0		澤田龍哉	1:38.2	1.1/2	8-8-9-9	39.7	14.7	6	461	7		坂本昇		浅沼廣幸	
7	2	2		キタサンカゲツ	牡3	56.0		山本聡紀	1:38.6	2.0	7-7-7-6	40.2	92.2	9	506	-5		稲益貴弘		（有）大野商事	
8	1	1		フライトメモリア	牝3	54.0		秋元耕成	1:39.7	5.0	10-11-11-11	40.4	119.2	10	516	-4		川村守男		石井啓之	
9	7	10		サンライズガナール	牡3	56.0		實川純一	1:40.0	1.1/2	9-9-10-10	41.3	382.1	11	518	8		佐々木功		酒井孝敏	
10	5	6		ボンバーガール	牝3	54.0		保園翔也	1:41.1	5.0	6-6-6-8	42.8	62.3	8	491	-13		山越光		山本将司	
11	3	3		セイウンスノー	牡3	55.0		古岡勇樹	1:41.9	4.0	1-1-1-1	44.2	7.3	4	473	-3		川島豊		和氣竜彦	
取	8	11		ハイドアンドシーク	牡3	56.0		達城龍次					---		計不			山中尊徳		前田幸治	
