rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		キタノオーシャン	牡3	56.0		今井貴大	1:32.8		1-1-1	41.0	1.4	1	458	4		榎屋充		北所拓也	32.0
2	3	3		ドリームウォリアー	牡3	56.0		岡部誠	1:33.1	1.1/2	2-2-2	41.1	3.9	2	449	-3		竹下太		辻祐二	10.2
3	6	6		カフジドラド	牡3	54.0		塚本征吾	1:33.9	4.0	7-8-7	40.5	16.8	5	524	0		原口次夫		加藤守	5.8
4	7	8		ケルンクリエイター	セ3	56.0		丸野勝虎	1:34.3	2.0	7-7-5	40.9	7.4	3	491	-2		倉地学		稲垣誠	3.8
5	8	10		ブローディア	牝3	54.0		山田祥雄	1:34.3	アタマ	6-6-8	41.0	59.7	6	406	-6		藤ヶ崎一		寒川太一	2.6
6	8	9		トーセンエリザベス	牝3	54.0		藤原良一	1:34.6	1.1/2	5-3-3	42.3	136.4	7	433	6		藤ヶ崎一		高井良隆男	
7	2	2		ノアノアリムズン	牝3	54.0		丸山真一	1:35.4	4.0	4-5-6	42.9	162.1	8	455	-1		坂口義幸		谷謙介	
8	1	1		アイルキング	牡3	56.0		加藤聡一	1:35.6	3/4	3-4-4	43.3	11.0	4	421	-1		角田輝也		中西功	
9	5	5		サンキララ	牝4	54.0		戸部尚実	1:37.2	8.0	9-9-9	42.3	424.0	10	482	3		成田明		伊藤一幸	
10	4	4		ミライヘノイブキ	牡3	56.0		加藤誓二	1:37.7	2.1/2	10-10-10	41.8	362.7	9	451	13		地辺幸一		（株）ファーストビ	
