rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		コスモザクロ	牡3	56.0		丸野勝虎	1:45.0		5-5-1	39.4	9.9	5	452	0		倉地学		（株）ＭＲ	36.0
2	2	2		ルナソルガール	牝4	52.0		宮下瞳	1:45.5	2.1/2	1-1-2	41.2	2.6	1	533	3		川西毅		（同）雅苑興業	11.5
3	7	9		グラスピエーナ	牝4	54.0		岡部誠	1:45.6	1/2	4-3-3	40.6	8.0	4	456	-5		宮本仁		後藤武久	6.5
4	4	4		ケイアイネイビー	牡5	56.0		山田祥雄	1:45.7	3/4	10-10-6	38.5	6.4	3	470	0		坂口義幸		谷謙介	4.3
5	6	8		アークフリゲート	牝4	54.0		加藤聡一	1:46.7	5.0	6-6-5	40.8	3.2	2	420	-15		今津博之		野田善己	2.9
6	8	12		スターインパクト	牡3	56.0		友森翔太	1:47.3	3.0	7-7-7	40.5	36.5	9	440	3		竹下太		服部豊	
7	6	7		エールドール	牝5	54.0		大畑雅章	1:47.8	2.1/2	2-2-4	43.1	14.2	6	468	-9		角田輝也		長谷川守正	
8	1	1		マイネルグナーデ	牡5	56.0		村上弘樹	1:48.2	2.0	8-8-8	41.4	22.1	7	457	1		瀬戸口悟		松野真一	
9	5	5		コトブキハウンド	牡6	56.0		今井貴大	1:48.6	2.0	9-9-8	41.6	52.3	10	478	-4		櫻井今朝		尾上松壽	
10	7	10		アウティミアー	牝5	54.0		藤原幹生	1:49.1	2.1/2	11-11-10	41.6	170.2	11	440	6		伊藤勝好		（有）ホースケア	
11	5	6		マーチクイーン	牝4	52.0		塚本征吾	1:51.9	大	3-4-11	46.7	36.2	8	455	-7		竹下直人		（有）槇本牧場	
取	3	3		ノーブルルビー	牝4	54.0		横井将人					---		計不			倉地学		吉木伸彦	
