waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016103849	トーセンオパール			a01e8	坂口裕一	05358	新田守	420	-3
2	2	2014101961	ダズンフラワー			05294	村上忍	05033	菅原右吉	422	-6
3	3	2013102287						05720	伊藤和忍	52	
4	4	2012110063	シンボリタピット			05119	阿部英俊	05217	佐々木由	482	-12
5	5	2014100524	ナンヨーマーズ			05577	岩本怜	05555	三野宮通	468	-2
5	6	2016102444	キングリキュール			a01d1	木村暁	a0218	酒井仁	446	-5
6	7	2015106261	マリーツァ			05552	鈴木祐	a024c	櫻田康二	486	1
6	8	2016104187	ララチャン			05571	菅原辰徳	05685	板垣吉則	453	0
7	9	2016104723	ミラーミラー			05542	高松亮	05720	伊藤和忍	422	-10
7	10	2017102306	スターオブフォース			a0429	七夕裕次	05683	菅原勲	460	-3
8	11	2017101747	シラカワカツコ			05560	小林凌	a02eb	飯田弘道	426	1
8	12	2017106126	アオイスイセイ			05382	陶文峰	05555	三野宮通	475	-7
