rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		フレイムサクラ	牝2	490.0		西謙一	1:46.1				4.1	2	856	16		金田勇		今野義雄	17.0
2	8	10		ピュアリーエマ	牝2	490.0		赤塚健仁	1:47.2				11.4	6	842	0		今井茂雅		加藤信一	4.2
3	3	3		ヒカルナデシコ	牝2	490.0		菊池一樹	1:49.4				4.0	1	892	17		谷あゆみ		福田光博	2.0
4	8	9		コウシュハロマンス	牝2	490.0		船山蔵人	1:49.8				5.0	4	916	0		松井浩文		広瀬豪	1.3
5	5	5		ワイルドアーム	牝2	490.0		鈴木恵介	2:05.6				16.9	7	853	-13		西弘美		長谷川義晃	0.8
6	7	7		ブラックラブ	牝2	490.0		長澤幸太	2:07.1				7.9	5	853	-2		大河原和		山下信一	
7	2	2		トップギヤ	牡2	510.0		島津新	2:10.2				32.7	8	814	-1		服部義幸		佐藤孝之	
8	1	1		ムホウマツゴロウ	牡2	510.0		西将太	2:22.4				4.6	3	963	13		西弘美		黒木敬子	
9	4	4		プリンセススズ	牝2	490.0		舘澤直央	2:30.2				49.1	10	853	-3		服部義幸		横井均	
10	7	8		フウマ	牡2	510.0		村上章	2:41.1				40.1	9	860	4		鈴木邦哉		古川一志	
