rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		グレイトムーン	牡3	56.0		本田正重	1:36.4		4-6-3-3	39.1	1.3	1	481	6		山下貴之		橋本征道	120.0
2	5	6		エミーズロマンス	牝3	54.0		保園翔也	1:36.5	1/2	2-2-2-2	39.4	50.8	6	501	19		山下貴之		吉田照哉	48.0
3	3	3		キーピリオッド	牡3	56.0		山崎誠士	1:36.5	クビ	8-8-8-5	38.6	4.8	2	496	5		玉井昇		角谷守正	30.0
4	2	2		リメンブランス	牡5	56.0		臼井健太	1:37.8	6.0	11-11-10-9	39.3	148.3	10	407	-5		稲益貴弘		（株）レックス	18.0
5	5	5		ツキマデトドケ	牡3	56.0		矢野貴之	1:37.9	クビ	1-1-1-1	41.0	6.6	3	503	15		伊藤滋規		（株）レッドマジッ	12.0
6	6	8		クラマサゴールド	牡4	56.0		酒井忍	1:38.1	1.0	7-7-6-6	40.4	75.6	7	506	2		矢野義幸		倉見政敏	
7	4	4		プラチナバイオ	牡6	56.0		本橋孝太	1:38.4	1.1/2	9-10-9-8	40.1	146.8	9	477	2		新井清重		バイオ（株）	
8	6	7		ガクチカキッズ	牡6	56.0		實川純一	1:38.8	2.0	6-3-3-4	41.5	24.7	5	476	3		玉井勝		市村義和	
9	1	1		コールアングレ	牡6	56.0		町田直希	1:39.0	1.0	12-12-12-12	40.0	172.7	11	471	-1		斉藤敏		澤谷幸弘	
10	8	12		ストレートワン	牡3	56.0		仲野光馬	1:39.3	1.1/2	3-4-7-10	41.5	126.5	8	計不			玉井等		廣川正之	
11	8	11		コンカルノー	牝3	54.0		和田譲治	1:40.5	6.0	5-5-5-7	43.0	16.8	4	444	-6		林幻		中村祐子	
12	7	10		フリッツァー	牡6	56.0		繁田健一	1:41.7	6.0	10-9-11-11	43.0	263.4	12	451	3		林正人		吉川朗	
