rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ドミノハート	牝4	54.0		和田譲治	1:15.9		3-3-4	39.0	3.7	2	490	7		石井勝男		竹内利子	90.0
2	2	2		リュウノユタカ	牡6	56.0		濱田達也	1:16.5	3.0	5-4-3	39.5	10.2	4	494	-2		斉藤敏		蓑島竜一	35.1
3	8	11		ルア	牝6	54.0		本田正重	1:16.6	3/4	6-6-5	39.4	2.1	1	503	-2		山田信大		（株）レックス	22.5
4	5	5		アストニッシュ	牡5	56.0		笠野雄大	1:16.7	クビ	4-2-2	40.1	15.9	6	484	3		山中尊徳		前田幸治	13.5
5	7	9		リンダーホーフ	牝5	54.0		臼井健太	1:16.7	クビ	10-9-9	38.9	73.3	9	395	3		函館一昭		宮川保	9.9
6	8	10		ウェディングフォト	牡5	56.0		張田昂	1:17.0	1.1/2	11-11-11	38.7	15.4	5	501	-2		稲益貴弘		角谷守正	
7	1	1		タイムズナウ	牝6	54.0		山中悠希	1:17.2	3/4	7-7-6	39.9	85.2	10	458	-2		波多野健		菊地博	
8	6	6		メリルフォンテン	牝6	54.0		仲野光馬	1:17.5	1.1/2	8-8-7	40.0	37.0	7	496	2		波多野健		吉橋興生	
9	6	7		コントロヴェント	牝6	54.0		伊藤裕人	1:17.7	1.0	9-10-10	39.8	66.6	8	423	-7		久保勇		東海物流（有）	
10	3	3		クードゥシャポー	牡6	56.0		山口達弥	1:18.3	3.0	2-4-8	41.3	4.5	3	509	2		林正人		栗坂崇	
11	4	4		カジノクイーン	牝7	54.0		野澤憲彦	1:19.6	6.0	1-1-1	43.3	109.7	11	469	1		佐々木清		内藤好江	
