waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106649	サンネイプルズ			05496	郷間勇太	a02d3	目迫大輔	502	-4
2	2	2018105627	トーセンフィガロ			a02f8	林謙佑	a01de	川野勇馬	463	-1
3	3	2018102299	アジアフェニックス			a0041	西川敏弘	a0043	雑賀正光	512	-2
4	4	2018104004	レモネード			05074	赤岡修次	a0041	平和人	485	2
5	5	2018102207	チャンカパーナ			a0256	西森将司	a02d3	目迫大輔	432	3
6	6	2018102739	バゴノパワー			a0185	宮川実	a0045	松木啓助	432	4
6	7	2018101656	ジョウショーハニー			a0270	岡村卓弥	a0043	雑賀正光	455	1
7	8	2018106017	ファーブラ			a048b	岡遼太郎	a035f	中西達也	460	2
7	9	2018106185	メイショウサロベツ			05564	木村直輝	a020e	胡本友晴	489	-1
8	10	2018101758	エンパワード			a02da	妹尾浩一	a02b0	打越勇児	412	0
8	11	2018100280	クワトロッソ			05572	佐原秀泰	05726	那俄性哲	483	-3
