waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016101396	ニシノマリアージュ			a0486	神尾香澄	05656	柘榴浩樹	412	-15
2	2	2013105982	イグナシオ			05420	真島大輔	05113	出川克己	520	-9
3	3	2016101202	ゼロカラ			05380	矢野貴之	05552	高月賢一	490	8
4	4	2015103676	ウラルハーモニー			05455	町田直希	a02e9	平田正一	471	-2
5	5	2014102501	ウォルプタス			05563	櫻井光輔	a02e9	平田正一	457	-6
5	6	2014104935						05647	石井勝男	56	
6	7	2017104940	ピエナファリア			05342	森泰斗	05552	高月賢一	467	-2
6	8	2017110031	ユキマツリ			05555	中越琉世	a02ea	佐藤博紀	473	4
7	9	2015102993						a02af	渡辺貴光	54	
7	10	2015104008	サムシングクール			05000	酒井忍	05465	田辺陽一	463	0
8	11	2015103748	トキノメガミ			05553	保園翔也	05101	山越光	462	-3
8	12	2016101912	メテオールシャワー			a0233	国分祐仁	a02a5	冨田敏男	456	-4
