rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		トウショウアイリス	牝2	480.0		渡来心路	1:52.2				12.0	5	915	-1		大友栄人		宝田浩二	15.0
2	1	1		フナノオリオン	牡2	500.0		西将太	1:58.3				22.4	7	893	14		松井浩文		舩戸勝	3.7
3	4	4		イチバンフジ	牡2	500.0		西謙一	2:07.2				34.7	8	862	-4		西弘美		久保藤孝	1.8
4	7	8		デッカクナーレ	牡2	500.0		松本秀克	2:07.4				11.6	4	910	3		大橋和則		村上廣昭	1.2
5	3	3		シロガネセンプー	牡2	500.0		船山蔵人	2:08.5				3.9	2	933	18		久田守		稲谷義雄	0.7
6	8	9		ライム	牝2	480.0		菊池一樹	2:08.7				51.5	9	866	-2		大橋和則		加藤勇	
7	6	6		レクサスホープ	牡2	500.0		赤塚健仁	2:13.9				75.2	10	830	-6		西弘美		小松功	
8	5	5		コテツ	牡2	500.0		長澤幸太	2:15.5				1.9	1	831	15		服部義幸		山田喜美男	
9	8	10		フクノキタル	牝2	480.0		阿部武臣	2:23.0				6.4	3	854	9		中島敏博		（株）北西ファーム	
10	7	7		チェロ	牡2	500.0		鈴木恵介	3:22.7				15.2	6	938	25		槻舘重人		細川貞夫	
