rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		マグナジャパン	牝3	51.0		木本直	1:20.7		2-2-1-1	38.7	4.7	3	413	0		保利良次		谷謙介	60.0
2	2	2		ドリカムルビー	牝3	54.0		田野豊三	1:20.9	1.0	6-6-4-4	38.7	1.9	1	444	0		小村正也		下田政一	16.8
3	4	4		イナサ	牡3	55.0		杉浦健太	1:21.0	3/4	3-3-5-3	38.7	8.5	5	456	-7		飯田良弘		渡辺善男	8.4
4	5	5		シェナコンジュニム	牝3	54.0		大柿一真	1:21.4	2.1/2	5-5-6-5	39.1	29.5	6	453	0		山口浩幸		冨田藤男	6.0
5	8	10		オタンデュレーヴ	牡3	55.0		松本幸祐	1:21.5	1/2	4-4-3-6	39.4	8.0	4	446	1		三宅直之		安部恵介	4.8
6	7	7		チェリーメティス	牝3	54.0		渡瀬和幸	1:21.6	1/2	1-1-2-2	39.6	4.7	2	421	-5		三宅直之		小橋亮太	
7	8	9		ムーンジェンヌ	牝3	54.0		小谷周平	1:21.7	クビ	8-8-7-7	39.2	60.0	7	457	2		稻田彰宏		小谷昌吾	
8	3	3		オースミレイズ	牝3	53.0		石堂響	1:21.9	1.1/2	7-7-8-8	39.3	86.2	8	407	-6		坂本和也		谷口祐人	
9	1	1		イダテンアロー	牡3	54.0		長谷部駿	1:22.3	2.1/2	9-9-9-9	39.4	97.9	9	428	-3		岡田利一		大黒富美子	
除	6	6		ユアーザチャンス	牡3	55.0		松木大地					---		431	1		高本友芳		織田洋介	
