waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100604	レディオマジック	牡4	57.0	05525	藤井勘	00429	佐々木	470	-10
2	2	2013105645	ジオラマ	牡8	57.0	00732	幸	01028	西園	534	2
2	3	2016103281	ショウブ	牡5	57.0	00894	小牧	00425	加用	486	4
3	4	2015101903	デルマカミカゼ	牡6	57.0	01128	川須	01188	畑端	466	4
3	5	2017110146	ジゲン	牡4	57.0	01154	松若	00411	浅見	450	-2
4	6	2016106305	シルバークレイン	牝5	55.0	01133	水口	01091	羽月	452	2
4	7	2016110036	カーンテソーロ	牡5	57.0	01034	酒井	01077	加藤和	510	-4
5	8	2017103110	ショウゲッコウ	牝4	55.0	01160	荻野極	01178	杉山佳	462	-2
5	9	2016100805	グレートバニヤン	牡5	57.0	01126	松山	01123	牧田	546	-2
6	10	2016103788	ダイメイサツキ	セ5	57.0	01130	高倉	01142	森田	476	-20
6	11	2016100180	クーファピーカブー	牝5	55.0	01015	古川吉	00411	浅見	472	6
7	12	2017106438	スナークダヴィンチ	牡4	57.0	01014	福永	01098	野中	486	-2
7	13	2016101493	パドカトル	牡5	57.0	01116	藤岡康	01098	野中	476	0
8	14	2014101340	ロマンスマジック	牝7	55.0	01147	城戸	01074	奥平	470	-14
8	15	2016103777	ウェイクール	牡5	57.0	01125	国分優	01179	鈴木慎	510	-28
