rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		カシノアイガー	牡4	56.0		村松翔太	1:29.8		9-9-3-2	37.9	5.9	2	481	-5		古賀光範		柏木務	34.0
2	2	2		ライオンクイーン	牝6	52.0		岩永千明	1:30.2	2.0	1-1-1-1	39.2	2.1	1	461	1		西久保政		小部嘉彦	10.2
3	1	1		ハーキマーダイヤ	牝4	54.0		山下裕貴	1:30.4	1.1/4	4-4-5-4	38.7	41.9	9	414	2		平山宏秀		（同）ＪＰＮ技研	3.4
4	6	7		ミスターベアー	牡7	56.0		倉富隆一	1:30.7	1.1/2	2-2-2-3	39.7	6.0	3	519	7		池田忠好		（株）ボンズ	2.0
5	3	3		トーセンプルメリア	牝4	54.0		竹吉徹	1:30.7	クビ	12-12-10-7	36.9	10.0	5	486	4		山田義人		原久美子	1.4
6	5	6		ナンブホマレ	牡5	55.0		出水拓人	1:30.7	ハナ	7-8-6-6	38.4	22.9	7	480	-3		山下定文		西村專次	
7	8	12		ケモノタイプ	牡7	56.0		小松丈二	1:31.3	3.0	10-10-4-5	39.4	11.3	6	527	9		真島元徳		副島義久	
8	5	5		アンシャックルド	セ9	56.0		鮫島克也	1:32.3	5.0	8-7-8-9	40.2	142.4	11	516	-4		大島静夫		成富直行	
9	8	11		クーロゼ	牝5	54.0		兒島真二	1:32.7	2.0	6-6-7-8	40.7	7.7	4	459	-4		九日俊光		（同）ＪＰＮ技研	
10	7	9		サチノリーダース	牡9	56.0		長田進仁	1:33.0	1.1/2	3-3-9-10	40.6	29.5	8	468	-7		古賀光範		佐藤勝士	
11	4	4		ニシノバモス	牡3	56.0		田中直人	1:34.1	6.0	11-11-12-12	40.8	153.6	12	458	-5		井樋明正		冨田藤男	
12	7	10		ヴァルディスーザ	牡7	56.0		吉本隆記	1:34.3	1.1/4	5-5-11-11	41.4	53.3	10	565	-5		平山宏秀		（同）ＪＰＮ技研	
