着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		4	---	1.0	000a011a83	牝	3			56.5		0.0			5339	00nan	00nan	0.0	2011A8a00202
2		2	---	4.0	2007100727	牡	4			58.0					705	00nan	00nan	0.0	2011A8a00202
3		1	---	2.0	000a011bf6	牡	4			58.0					5271	00nan	00nan	0.0	2011A8a00202
4		3	---	3.0	2006102424	牡	5			58.0					663	00nan	00nan	0.0	2011A8a00202
1		15	---	10.0	2008190004	牝	3			54.5	144.4	0			05115	05254	00nan	0.0	2011A8a00706
2		13	---	14.0	2008190003	牝	3			54.5	145.2	5			00878	05128	00nan	0.0	2011A8a00706
3		8	---	8.0	2007190001	牝	4			58.0	145.2	クビ			00875	05559	00nan	0.0	2011A8a00706
4		6	---	2.0	000a011bda	牡	5			59.5		1/2			a029d	05518	00nan	0.0	2011A8a00706
5		2	---	13.0	000a011bf6	牡	4			59.5					a02a0	05518	00nan	0.0	2011A8a00706
6		10	---	6.0	000a011bef	牡	3			56.0					05464	00987	00nan	0.0	2011A8a00706
7		7	---	1.0	000a011a83	牝	4			58.0					05339	05128	00nan	0.0	2011A8a00706
8		3	---	16.0	000a011c01	牡	4			59.5		3/4			05031	05678	00nan	0.0	2011A8a00706
9		16	---	3.0	000a011be1	牝	3			54.5		4			00432	05652	00nan	0.0	2011A8a00706
10		4	---	4.0	2007100727	牡	4			59.5		3/4			00705	01044	00nan	0.0	2011A8a00706
11		5	---	11.0	2006102424	牡	5			59.5		2.1/2			00663	00409	00nan	0.0	2011A8a00706
12		1	---	4.0	000a011a7f	牡	4			59.5		クビ			05366	00840	00nan	0.0	2011A8a00706
13		14	---	14.0	000a011c04	牝	3			54.5		1			05376	a02ff	00nan	0.0	2011A8a00706
14		9	---	11.0	000a011bf4	牡	3			56.0		2.1/2			05470	05518	00nan	0.0	2011A8a00706
15		12	---	6.0	000a011bdd	牡	3			56.0		6			00843	05128	00nan	0.0	2011A8a00706
16		11	---	8.0	000a011c0f	牡	3			56.0		2			05495	00970	00nan	0.0	2011A8a00706
2		7	---		2005190003	牝	6			58.0	94.3	0.0			05339	00nan	00nan	0.0	2011A8a00a01
1		1	---		2005190003	牝	6			60.0	79.2	0.0			00ブノワ	00nan	00nan	0.0	2011A8a00b01
5		1	---	3.0	2008190004	牝	3			58.0	148.8	0.0			05464	00nan	00nan	0.0	2011A8a01001
