rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ワンダーボーイ	牡3	56.0		田中純	1:24.2		4-5-3-2	39.2	6.9	4	464	-6		東美義		吉野惇	25.0
2	7	7		エンゼルサンライズ	牝3	54.0		倉富隆一	1:24.4	1.1/4	1-2-2-1	39.5	9.5	6	441	13		川田孝好		松岡隆雄	7.5
3	6	6		テイエムブランコ	牡3	56.0		石川慎将	1:24.5	1/2	7-8-6-4	38.9	7.1	5	511	3		平山宏秀		竹園正繼	2.5
4	4	4		シゲルダイヤ	牡3	56.0		山口勲	1:25.2	4.0	9-9-8-6	39.0	3.6	1	512	4		九日俊光		森中蕃	1.5
5	8	10		ヒシマデイラ	牡3	56.0		長田進仁	1:25.8	3.0	6-6-7-7	40.2	4.2	2	448	6		中野博		下川明	1.0
6	5	5		ロコマイカイ	牝3	54.0		山下裕貴	1:25.9	1/2	5-4-4-5	40.8	16.0	8	456	12		九日俊光		野口幸八	
7	2	2		セレッソノワール	牝3	54.0		田中直人	1:26.5	3.0	2-1-1-3	42.2	6.7	3	420	6		土井道隆		酒井孝敏	
8	3	3		ショーギーニ	牡3	56.0		川島拓	1:26.5	ハナ	8-7-9-9	40.4	13.0	7	498	-4		土井道隆		吉冨学	
9	7	8		サンマッカレン	牝3	54.0		村松翔太	1:27.5	5.0	3-3-5-8	42.5	25.7	9	414	14		矢野久美		三岡有香	
10	1	1		エスクリトーラス	牝3	54.0		小松丈二	1:28.4	5.0	10-10-10-10	40.6	35.5	10	467	23		真島元徳		加藤厚子	
