	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199845010901	ダ	左	1400	晴	不良	11:00	4才　ハ		1998-1-9	12	川崎	3	57万円未満	(定量)																																										
199845012701	ダ	左	1400	晴	良	11:20	C3三		1998-1-27	13	川崎	2	(定量)																																											
199845012702	ダ	左	1400	晴	良	11:45	5才　ロ		1998-1-27	13	川崎	2	86万円未満	(定量)																																										
199845012703	ダ	左	1400	晴	良	12:10	5才　イ		1998-1-27	13	川崎	2	86万円未満	(定量)																																										
199845012704	ダ	左	1400	晴	良	12:40	4才　ハ		1998-1-27	13	川崎	2	94万円以上185万円未満	(定量)																																										
199845012705	ダ	左	1400	晴	良	13:10	4才　ロ		1998-1-27	13	川崎	2	94万円以上185万円未満	(定量)																																										
199845012706	ダ	左	1400	晴	良	13:40	4才　イ		1998-1-27	13	川崎	2	94万円以上185万円未満	(定量)																																										
199845012707	ダ	左	1500	晴	良	14:10	C1五　六		1998-1-27	13	川崎	2	(定量)																																											
199845012801	ダ	左	1400	晴	良	11:15	5才　ロ		1998-1-28	13	川崎	3	86万円以上155万円未満	(定量)																																										
199845012802	ダ	左	1400	晴	良	11:40	5才　イ		1998-1-28	13	川崎	3	86万円以上155万円未満	(定量)																																										
199845012803	ダ	左	1500	晴	良	12:10	C3二		1998-1-28	13	川崎	3	(定量)																																											
199845012804	ダ	左	1400	晴	良	12:40	4才　ハ		1998-1-28	13	川崎	3	40万円以上94万円未満	(定量)																																										
199845012805	ダ	左	1400	晴	良	13:10	4才　ロ		1998-1-28	13	川崎	3	40万円以上94万円未満	(定量)																																										
199845012806	ダ	左	1400	晴	良	13:40	4才　イ		1998-1-28	13	川崎	3	40万円以上94万円未満	(定量)																																										
199845012807	ダ	左	1500	曇	良	14:10	C2四　五		1998-1-28	13	川崎	3	(定量)																																											
199845012808	ダ	左	1500	曇	良	14:40	C2四　五		1998-1-28	13	川崎	3	(定量)																																											
199845012809	ダ	左	1600	曇	良	15:20	寒梅特別 		1998-1-28	13	川崎	3	617万円以下	(定量)																																										
199845012810	ダ	左	2000	曇	良	16:05	川崎記念	G1	1998-1-28	13	川崎	3	(定量)																																						137854629.0	1,3,8,7,5,4,(2,6),9	1,3,7,(4,5),8,6,2,9	143758629.0		
199845012901	ダ	左	1400	晴	良	11:20	C1		1998-1-29	13	川崎	4	(定量)																																											
199845012902	ダ	左	1400	晴	良	11:45	4才　ハ		1998-1-29	13	川崎	4	40万円未満	(定量)																																										
199845012903	ダ	左	1400	晴	良	12:10	4才　ロ		1998-1-29	13	川崎	4	40万円未満	(定量)																																										
199845012904	ダ	左	1400	晴	良	12:40	4才　イ		1998-1-29	13	川崎	4	40万円未満	(定量)																																										
199845012905	ダ	左	1500	晴	良	13:10	C2六　七		1998-1-29	13	川崎	4	(定量)																																											
199845012906	ダ	左	1500	晴	良	13:40	C2六　七		1998-1-29	13	川崎	4	(定量)																																											
199845012907	ダ	左	1500	晴	良	14:10	5才　雌馬		1998-1-29	13	川崎	4	294万円以下	(定量)																																										
199845012908	ダ	左	1600	晴	良	14:40	ウインターガーネット 		1998-1-29	13	川崎	4	(別定)																																						7,8,(2,11),1,13,3,9,4,6,10,5,12	7,8,(2,11,13),1,3,9,4,6,10,5,12	78111321364109512	8,7,11,1,13,3,2,6,10,(5,9),12,4		
199845012909	ダ	左	1500	晴	良	15:15	C1四		1998-1-29	13	川崎	4	(定量)																																											
199845012910	ダ	左	1600	晴	良	15:50	ウインタースター賞 		1998-1-29	13	川崎	4	(別定)																																						9,11,3,(7,10),8,(4,6),2,12,5,1	9,11,3,(7,10),8,4,6,2,12,1,5	9,11,3,7,10,6,8,4,(2,5),(1,12)	(3,9,11),7,4,10,8,6,5,2,1,12		
199845013001	ダ	左	1500	曇	良	11:20	C2十　C3一		1998-1-30	13	川崎	5	(ハンデ)																																											
199845013002	ダ	左	1500	曇	良	11:45	5才		1998-1-30	13	川崎	5	209万円以上	(定量)																																										
199845013003	ダ	左	900	曇	良	12:10	4才　ハ　未受賞		1998-1-30	13	川崎	5	(定量)																																											
199845013004	ダ	左	900	曇	良	12:40	4才　ロ　未受賞		1998-1-30	13	川崎	5	(定量)																																											
199845013005	ダ	左	900	曇	良	13:10	4才　イ　未受賞		1998-1-30	13	川崎	5	(定量)																																											
199845013006	ダ	左	1400	曇	良	13:40	C2八　九		1998-1-30	13	川崎	5	(定量)																																											
199845013007	ダ	左	1400	晴	良	14:10	C2八　九		1998-1-30	13	川崎	5	(定量)																																											
199845013008	ダ	左	1500	晴	良	14:40	4才		1998-1-30	13	川崎	5	308万円以上370万円未満	(定量)																																										
199845013009	ダ	左	1600	晴	良	15:15	雪花特別 		1998-1-30	13	川崎	5	(定量)																																											
199845021501	ダ	左	1400	雪	不良	11:20	C3四　五		1998-2-15	14	川崎	1	(定量)																																											
199845021502	ダ	左	1400	雪	不良	11:45	C3四　五		1998-2-15	14	川崎	1	(定量)																																											
199845021503	ダ	左	1400	雪	不良	12:10	5才　ロ		1998-2-15	14	川崎	1	116万円未満	(定量)																																										
199845021504	ダ	左	1400	雪	不良	12:40	5才　イ		1998-2-15	14	川崎	1	116万円未満	(定量)																																										
199845021505	ダ	左	1600	雪	不良	13:10	白梅特別 		1998-2-15	14	川崎	1	410万円以上	(定量)																																										
199845021506	ダ	左	1500	雪	不良	13:40	4才　ロ		1998-2-15	14	川崎	1	65万円以上151万円未満	(定量)																																										
199845021507	ダ	左	1500	雪	不良	14:10	4才　イ		1998-2-15	14	川崎	1	65万円以上151万円未満	(定量)																																										
199845021508	ダ	左	1500	雪	不良	14:40	C2二		1998-2-15	14	川崎	1	(定量)																																											
199845021509	ダ	左	1500	雪	不良	15:15	C1五		1998-2-15	14	川崎	1	(定量)																																											
199845021601	ダ	左	1400	曇	不良	11:20	5才　ロ		1998-2-16	14	川崎	2	116万円以上206万円未満	(定量)																																										
199845021602	ダ	左	1400	曇	不良	11:45	5才　イ		1998-2-16	14	川崎	2	116万円以上206万円未満	(定量)																																										
199845021603	ダ	左	1500	曇	不良	12:10	C3二		1998-2-16	14	川崎	2	(定量)																																											
199845021604	ダ	左	1400	晴	不良	12:40	4才　ハ		1998-2-16	14	川崎	2	22万円以上65万円未満	(定量)																																										
199845021605	ダ	左	1400	晴	不良	13:10	4才　ロ		1998-2-16	14	川崎	2	22万円以上65万円未満	(定量)																																										
199845030201	ダ	左	1400	晴	重	11:30	5才　ロ		1998-3-2	15	川崎	1	142万円未満	(定量)																																										
