	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199837051201	ダ	右	1300	雨	稍重	11:00	D3ホ		1998-5-12	3	上山	6																																												
199837051202	ダ	右	1250	雨	稍重	11:30	4才　D1		1998-5-12	3	上山	6																																												
199837051203	ダ	右	1250	雨	稍重	12:00	JRA認定		1998-5-12	3	上山	6																																												
199837052401	ダ	右	1250	曇	良	11:00	JRA認定		1998-5-24	4	上山	4																																												
199837070701	ダ	右	1300	曇	良	11:00	D3ニ		1998-7-7	7	上山	6																																												
199837070702	ダ	右	1300	雨	良	11:30	4才　C3		1998-7-7	7	上山	6																																												
199837070703	ダ	右	1300	雨	稍重	12:00	D3ハ		1998-7-7	7	上山	6																																												
199837070704	ダ	右	1300	雨	稍重	12:30	D2イ		1998-7-7	7	上山	6																																												
199837070705	ダ	右	1300	雨	稍重	13:05	D1ハ		1998-7-7	7	上山	6																																												
199837070706	ダ	右	1300	雨	稍重	13:35	D1イ		1998-7-7	7	上山	6																																												
199837070707	ダ	右	1500	雨	稍重	14:05	4才　B2		1998-7-7	7	上山	6																																												
199837070708	ダ	右	1700	雨	稍重	14:35	4才　A1		1998-7-7	7	上山	6																																												
199837070709	ダ	右	1700	雨	稍重	15:10	B1ロ		1998-7-7	7	上山	6																																												
199837070710	ダ	右	1500	雨	稍重	15:45	若葉賞	G	1998-7-7	7	上山	6																																							2,(3,4,7),8,6,10,5,1,9	2,4,(7,8),10,6,3,5,9,1	7,9,10,(2,4,6),1,8,3,5	7,9,6,(4,10),2,1,8,3,5		
199837072101	ダ	右	1250	晴	良	11:00	JRA認定		1998-7-21	8	上山	6																																												
199837072102	ダ	右	1250	晴	良	11:30	D2イ		1998-7-21	8	上山	6																																												
199837072103	ダ	右	1500	晴	良	12:00	3才　A1		1998-7-21	8	上山	6																																												
199837080401	ダ	右	1300	曇	稍重	11:00	4才　B2		1998-8-4	9	上山	6																																												
199837080402	ダ	右	1500	曇	稍重	11:30	3才　A1		1998-8-4	9	上山	6																																												
199837081801	ダ	右	1250	曇	重	11:00	D3ロ		1998-8-18	10	上山	6																																												
199837081802	ダ	右	1250	曇	重	11:30	4才　D1		1998-8-18	10	上山	6																																												
199837081803	ダ	右	1250	曇	重	12:00	4才　C3		1998-8-18	10	上山	6																																												
199837081804	ダ	右	1500	曇	重	12:30	B3ロ		1998-8-18	10	上山	6																																												
199837081805	ダ	右	1300	曇	重	13:05	4才　B2		1998-8-18	10	上山	6																																												
199837081806	ダ	右	1500	晴	重	13:40	3才　A1		1998-8-18	10	上山	6																																												
199837090801	ダ	右	1300	晴	良	11:00	C1		1998-9-8	11	上山	6																																												
199837090802	ダ	右	1300	晴	良	11:30	3才　B1		1998-9-8	11	上山	6																																												
199837090803	ダ	右	1700	晴	良	12:00	B3ロ		1998-9-8	11	上山	6																																												
199837090804	ダ	右	1500	晴	良	12:30	3才　A1		1998-9-8	11	上山	6																																												
199837111701	ダ	右	1300	曇	良	10:50	4才　C1		1998-11-17	16	上山	6																																												
199837111702	ダ	右	1300	曇	良	11:20	JRA認定		1998-11-17	16	上山	6																																												
199837111703	ダ	右	1500	小雨	良	11:50	D3イ		1998-11-17	16	上山	6																																												
199837111704	ダ	右	1500	小雨	良	12:20	D2イ		1998-11-17	16	上山	6																																												
199837111705	ダ	右	1500	小雨	良	12:50	3才　A3		1998-11-17	16	上山	6																																												
199837111706	ダ	右	1700	雨	稍重	13:20	4才　B3		1998-11-17	16	上山	6																																												
199837111707	ダ	右	1800	曇	稍重	13:50	B1イ		1998-11-17	16	上山	6																																												
199837111708	ダ	右	1800	曇	稍重	14:20	A1		1998-11-17	16	上山	6																																												
199837111709	ダ	右	1800	曇	稍重	14:50	4才　A1		1998-11-17	16	上山	6																																												
199837111710	ダ	右	1800	曇	稍重	15:20	紅花特別 		1998-11-17	16	上山	6																																							121493658211710	12,1,6,4,(3,9),8,5,11,2,7,10	126138957104112	612813957101124		
