	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199835051701	ダ	左	1200	小雨	良	10:45	C3		1998-5-17	1	盛岡	2																																												
199835051702	ダ	左	1200	小雨	良	11:15	C3		1998-5-17	1	盛岡	2																																												
199835051703	芝	左	1000	小雨	良	11:45	3才　新馬		1998-5-17	1	盛岡	2																																												
199835051704	ダ	左	1400	小雨	良	12:20	C3		1998-5-17	1	盛岡	2																																												
199835060701	ダ	左	1000	曇	良	10:45	3才　新馬		1998-6-7	2	盛岡	5																																												
199835060702	ダ	左	1200	曇	良	11:15	4才　C3		1998-6-7	2	盛岡	5																																												
199835060703	ダ	左	1200	曇	良	11:45	C3		1998-6-7	2	盛岡	5																																												
199835060704	ダ	左	1200	曇	良	12:20	C3		1998-6-7	2	盛岡	5																																												
199835060705	ダ	左	1400	曇	良	12:55	C3		1998-6-7	2	盛岡	5																																												
199835060706	ダ	左	1400	曇	良	13:30	C2		1998-6-7	2	盛岡	5																																												
199835060707	ダ	左	1400	曇	良	14:05	C2		1998-6-7	2	盛岡	5																																												
199835060801	ダ	左	1200	曇	良	10:45	3才		1998-6-8	2	盛岡	6																																												
199835060802	ダ	左	1200	曇	良	11:15	C		1998-6-8	2	盛岡	6																																												
199835060803	ダ	左	1200	曇	良	11:45	C		1998-6-8	2	盛岡	6																																												
199835060804	ダ	左	1400	曇	良	12:20	C		1998-6-8	2	盛岡	6																																												
199835060805	ダ	左	1400	曇	良	12:55	C2		1998-6-8	2	盛岡	6																																												
199835060806	ダ	左	1400	曇	良	13:30	C2		1998-6-8	2	盛岡	6																																												
199835060807	ダ	左	1400	曇	良	14:05	C2		1998-6-8	2	盛岡	6																																												
199835060808	ダ	左	1800	曇	良	14:45	B		1998-6-8	2	盛岡	6																																												
199835060809	ダ	左	1600	曇	良	15:25	A　B　混合		1998-6-8	2	盛岡	6																																												
