	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199836011101	ダ	右	1300	晴	不良	10:45	4才　C3　4才条件		1998-1-11	11	水沢	6																																												
199836011102	ダ	右	1300	晴	不良	11:15	5才　C3　5才条件		1998-1-11	11	水沢	6																																												
199836011103	ダ	右	1300	晴	不良	11:45	5才　C3　5才条件		1998-1-11	11	水沢	6																																												
199836011104	ダ	右	1400	晴	不良	12:20	4才　B　4才条件		1998-1-11	11	水沢	6																																												
199836011105	ダ	右	1400	晴	不良	12:55	C		1998-1-11	11	水沢	6																																												
199836011106	ダ	右	1400	晴	不良	13:30	C		1998-1-11	11	水沢	6																																												
199836011107	ダ	右	1600	晴	不良	14:05	4才　A　4才条件		1998-1-11	11	水沢	6																																												
199836011108	ダ	右	1800	晴	不良	14:45	B		1998-1-11	11	水沢	6																																												
199836040401	ダ	右	1300	晴	稍重	10:45	4才　C3		1998-4-4	1	水沢	1																																												
199836040402	ダ	右	1300	晴	稍重	11:15	C3		1998-4-4	1	水沢	1																																												
199836040403	ダ	右	1300	晴	稍重	11:45	C3		1998-4-4	1	水沢	1																																												
199836040404	ダ	右	1300	晴	稍重	12:20	C3		1998-4-4	1	水沢	1																																												
199836041301	ダ	右	1300	曇	良	10:45	4才　C3		1998-4-13	1	水沢	6																																												
199836041302	ダ	右	1300	曇	良	11:15	4才　C3		1998-4-13	1	水沢	6																																												
199836041303	ダ	右	1300	曇	良	11:45	C		1998-4-13	1	水沢	6																																												
199836041304	ダ	右	1300	曇	良	12:20	C		1998-4-13	1	水沢	6																																												
199836041305	ダ	右	1400	曇	良	12:55	C		1998-4-13	1	水沢	6																																												
199836041306	ダ	右	1400	曇	良	13:30	4才　B		1998-4-13	1	水沢	6																																												
199836041307	ダ	右	1600	曇	良	14:05	C1		1998-4-13	1	水沢	6																																												
199836041308	ダ	右	1800	曇	良	14:45	B		1998-4-13	1	水沢	6																																												
199836041309	ダ	右	1600	曇	良	15:25	A		1998-4-13	1	水沢	6																																												
199836041901	ダ	右	1400	曇	重	10:45	C3		1998-4-19	2	水沢	2																																												
199836041902	ダ	右	1300	曇	重	11:15	C3		1998-4-19	2	水沢	2																																												
199836041903	ダ	右	1300	曇	重	11:45	C3		1998-4-19	2	水沢	2																																												
199836041904	ダ	右	1300	晴	稍重	12:20	C3		1998-4-19	2	水沢	2																																												
199836042701	ダ	右	1300	曇	重	10:45	4才　C3		1998-4-27	2	水沢	6																																												
199836042702	ダ	右	1300	曇	重	11:15	4才　C3		1998-4-27	2	水沢	6																																												
199836042703	ダ	右	1300	曇	重	11:45	C		1998-4-27	2	水沢	6																																												
199836042704	ダ	右	1300	曇	重	12:20	C		1998-4-27	2	水沢	6																																												
199836042705	ダ	右	1400	曇	重	12:55	C		1998-4-27	2	水沢	6																																												
199836042706	ダ	右	1400	曇	重	13:30	C1		1998-4-27	2	水沢	6																																												
199836042707	ダ	右	1400	曇	重	14:05	4才　B		1998-4-27	2	水沢	6																																												
199836042708	ダ	右	1600	曇	重	14:45	B		1998-4-27	2	水沢	6																																												
199836042709	ダ	右	1600	曇	重	15:25	A　B　混合		1998-4-27	2	水沢	6																																												
199836050301	ダ	右	1600	小雨	不良	10:45	4才　A		1998-5-3	3	水沢	1																																												
199836050302	ダ	右	1300	小雨	不良	11:15	4才　C3		1998-5-3	3	水沢	1																																												
199836050303	ダ	右	1300	曇	不良	11:50	4才　C3		1998-5-3	3	水沢	1																																												
199836050304	ダ	右	1300	雨	不良	12:25	C3		1998-5-3	3	水沢	1																																												
199836050305	ダ	右	1300	雨	不良	13:00	C3		1998-5-3	3	水沢	1																																												
199836050306	ダ	右	1300	雨	不良	13:35	C3		1998-5-3	3	水沢	1																																												
199836050307	ダ	右	1400	雨	不良	14:10	C3		1998-5-3	3	水沢	1																																												
199836050308	ダ	右	1400	雨	不良	14:50	C3		1998-5-3	3	水沢	1																																												
199836051101	ダ	右	850	晴	良	10:45	3才　新馬		1998-5-11	3	水沢	6																																												
