rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ロゼオランジュ	牝4	54.0		鈴木太一	1:32.1		5-5-2-2	39.4	3.3	2	408	4		加藤和義		東邦男	30.0
2	8	9		ランバート	牡4	53.0		魚住謙心	1:32.3	1.0	3-3-3-3	39.5	4.2	3	465	0		高橋俊之		村瀬恵都子	8.4
3	6	6		マイネルピオネロ	牡7	54.0		木本直	1:32.6	1.1/2	8-8-7-4	39.5	42.7	9	505	-2		高橋俊之		松澤幸雄	4.2
4	4	4		ティエンラン	牝5	54.0		沖静男	1:32.7	1/2	1-2-1-1	40.2	44.6	10	447	0		川添明弘		鈴木和彦	3.0
5	2	2		サステイナビリティ	セ4	56.0		葛山晃平	1:32.7	アタマ	2-1-4-4	39.8	10.9	4	468	6		高橋俊之		村瀬正	2.4
6	1	1		ナリタカピリナ	牝5	54.0		池田敦	1:32.9	1.0	7-7-5-7	40.0	20.7	6	486	-6		高橋道雄		新村順一	
7	7	7		ハートブレイク	牝6	54.0		甲賀弘隆	1:32.9	ハナ	9-9-9-7	39.3	12.9	5	422	-3		奥高平		（株）ファーストビ	
8	5	5		ウインクルゴール	牝5	52.0		兼子千央	1:33.0	1/2	3-3-5-7	40.1	41.9	8	478	-4		中川雅之		岩崎僖澄	
9	3	3		スマイルフォース	牡8	56.0		中島龍也	1:33.1	1/2	5-6-8-4	40.0	2.6	1	458	-2		高橋優子		上茶谷一	
10	7	8		ドゥスール	牝7	54.0		平瀬城久	1:37.7	大	10-10-10-10	42.5	21.1	7	511	8		黒木豊		福島理吉	
