rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		メズメライザー	牡2	54.0		福永祐一	1:11.1		2-2	35.7	2.3	1	522	10		千田輝彦		ゴドルフィン	510.0
2	2	2		スーパーラッキー	牡2	54.0		川島信二	1:11.3	1.0	3-3	35.7	6.2	3	448	4		新谷功一		重野心平	200.0
3	7	7		クラーベドラド	牡2	54.0		松山弘平	1:12.0	4.0	3-3	36.4	5.5	2	470	4		小崎憲		サンデーレーシング	130.0
4	3	3		ルクスランページ	牡2	54.0		武豊	1:12.6	3.1/2	1-1	37.3	8.0	4	464	-2		村山明		ルクス	77.0
5	5	5		エレクトロワールド	牝2	54.0		吉田隼人	1:12.9	2.0	6-5	36.9	9.8	6	422	-8		吉岡辰弥		山口裕介	51.0
6	4	4		カッコヨカ	牡2	51.0		松本大輝	1:13.0	3/4	8-8	36.7	26.5	7	446	16		笹田和秀		西村新一郎	
7	1	1		リヤンフォルス	牡2	54.0		松若風馬	1:13.3	1.3/4	8-7	37.0	56.5	9	496	-4		松下武士		野嶋祥二	
8	8	9		スマートアクシオン	牡2	51.0		角田大和	1:14.8	9.0	10-10	38.3	37.6	8	508	-2		角田晃一		大川徹	
9	7	8		キーマーキュリー	牡2	54.0		鮫島克駿	1:15.1	2.0	5-5	39.2	164.7	10	478	-12		川村禎彦		北前孔一郎	
10	6	6		ヨーデル	牡2	54.0		川田将雅	1:16.1	6.0	7-8	39.9	9.2	5	518	4		森秀行		小松達昌	
