rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		シゲルカナロア	牡4	56.0		山口勲	1:31.3		2-2-2-1	39.0	2.2	1	545	7		九日俊光		森中蕃	30.0
2	4	4		マイネルホップ	牡4	56.0		飛田愛斗	1:31.7	2.0	7-7-4-5	38.7	3.6	3	464	8		三小田幸		北原大史	9.0
3	7	9		ビバリークイーン	牝4	54.0		加茂飛翔	1:31.9	3/4	4-4-3-2	39.3	136.8	10	435	-4		井樋明正		谷謙介	4.8
4	1	1		ピヨピヨピピピ	牝4	54.0		山本聡哉	1:31.9	クビ	1-1-1-3	39.6	2.8	2	448	0		三小田幸		原久美子	2.4
5	5	5		グランデインヴルサ	牝6	54.0		吉本隆記	1:32.2	1.1/2	5-5-5-4	39.2	116.1	8	448	-2		山下定文		（株）アプエンテ	1.8
6	2	2		マニフィック	牝4	54.0		田中直人	1:32.3	3/4	10-9-7-6	38.7	50.0	6	405	-4		山田徹		石田淳悦	
7	6	7		フレンドリースカイ	牡5	56.0		村松翔太	1:32.6	1.1/2	8-8-9-7	38.9	127.4	9	500	2		山下定文		遠藤喜和	
8	6	6		ウィンドスピナー	牝4	54.0		倉富隆一	1:32.8	3/4	6-6-8-8	39.3	17.9	4	439	1		山田徹		（株）本城	
9	8	10		アルファライン	牡5	56.0		川島拓	1:32.9	3/4	9-10-10-10	39.1	23.4	5	464	4		土井道隆		木稲安則	
10	3	3		タックスオフィサー	牝5	54.0		山下裕貴	1:33.7	4.0	11-11-11-11	38.8	55.1	7	432	-2		土井道隆		木稲安則	
11	8	11		サフランタイヨウ	セ9	56.0		松井伸也	1:34.2	2.1/2	3-3-6-9	41.5	240.8	11	451	0		柳井宏之		牧広人	
