rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		サーティグランド	セ10	56.0		山本政聡	1:27.4		1-1-1-1	38.8	1.5	1	501	1		飯田弘道		林由真	120.0
2	6	6		スティンライクビー	セ10	56.0		坂口裕一	1:27.8	2.1/2	6-6-3-3	38.6	7.8	4	488	-1		村上昌幸		大黒富美子	42.0
3	7	8		ロックスピリット	牡6	56.0		高松亮	1:29.1	8.0	4-3-2-2	40.3	15.1	5	505	-2		板垣吉則		伊藤とみ枝	24.0
4	2	2		ヤマニンティエルナ	牝5	54.0		高橋悠里	1:29.1	クビ	8-8-10-10	39.4	49.4	8	443	2		伊藤和		土井久美子	12.0
5	8	9		コスモカンツォーネ	牡5	56.0		阿部英俊	1:29.1	ハナ	10-10-6-4	39.3	22.3	6	443	-3		菅原勲		組）ウィル	6.0
6	3	3		ジョリヴィサージュ	牝8	54.0		岩本怜	1:29.5	2.1/2	5-5-5-6	40.1	48.3	7	455	-1		三野宮通		由利一郎	
7	5	5		サンエイバラード	牡6	56.0		塚本涼人	1:30.2	4.0	9-9-8-7	40.5	98.9	9	468	0		佐藤浩一		鈴木雅俊	
8	1	1		コンサートドーレ	牡8	56.0		鈴木祐	1:30.5	2.0	3-4-7-8	41.0	5.6	2	511	-6		板垣吉則		小林祐介	
9	4	4		ジェドゥラシャンス	牝5	54.0		村上忍	1:30.8	1.1/2	2-2-4-5	42.0	6.5	3	505	-12		酒井仁		鈴木雅俊	
10	7	7		プリマガリーナ	牝5	54.0		菅原辰徳	1:31.4	4.0	7-7-9-9	41.7	149.5	10	491	5		佐々木由		大黒富美子	
