rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ダンストンレガーメ	牝8	54.0		村上忍	1:30.7		4-3-3-3	38.8	3.6	3	414	-3		畠山信一		伊藤治子	40.0
2	5	5		メイショウカチゴマ	牡5	56.0		山本聡哉	1:30.8	1/2	1-1-1-1	39.2	2.3	1	501	-3		佐藤浩一		横山育生	14.0
3	8	11		ダイヤモンドブルー	牝4	54.0		高橋悠里	1:31.3	3.0	2-2-2-2	39.6	7.3	4	461	-9		伊藤和忍		阿部弘利	8.0
4	6	7		ボーヴィヴィエンヌ	牝4	54.0		山本政聡	1:31.6	2.0	6-7-5-5	39.1	3.1	2	446	-9		橘友和		加藤裕司	4.0
5	6	6		エラキス	牝4	54.0		陶文峰	1:31.8	1.1/4	5-5-4-4	39.5	65.4	7	424	-1		菅原右吉		平賀敏男	2.0
6	7	8		チョロ	牝4	54.0		菅原辰徳	1:32.1	1.3/4	8-8-7-6	39.4	63.0	6	430	-5		佐藤祐司		木村良明	
7	3	3		リックプンバ	牡7	56.0		大坪慎	1:32.5	2.1/2	10-10-8-8	39.5	277.1	10	453	2		橘友和		皆川なほ子	
8	2	2		メイショウカイコウ	牡5	56.0		岩本怜	1:33.3	5.0	9-9-10-10	40.2	19.7	5	453	3		三野宮通		（株）アプエンテ	
9	1	1		ヒロイックサーガ	セ9	56.0		木村暁	1:33.7	2.1/2	6-6-8-9	40.9	163.2	8	511	4		及川良春		岩渕瑞生	
10	7	9		シンユンベイビー	牝4	54.0		高松亮	1:33.9	3/4	3-4-6-7	42.0	226.4	9	442	-2		千葉幸喜		楊明翰	
11	8	10		ゲットリズム	牡6	56.0		小林凌	1:34.3	2.1/2	11-11-11-11	40.7	309.7	11	520	0		橘友和		ジャコモ（同）	
