waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014101422	シンキングターボ			05542	高松亮	05169	佐藤浩一	502	-6
2	2	2017101583	アークオブメジャー			05463	高橋悠里	05029	伊藤和	419	-6
3	3	2012104472	スズヨローズ			05294	村上忍	05137	石川栄	474	-6
4	4	2014103589	マイネルバローネ			05490	山本政聡	05358	新田守	487	-7
5	5	2014103507	マイネルレイール			05552	鈴木祐	05685	板垣吉則	465	0
6	6	2017102955	モーニングレイン			05462	大坪慎	05199	佐藤敏彦	450	7
7	7	2017103216	コルテージュ			05571	菅原辰徳	a0218	酒井仁	454	-11
7	8	2015105180	バトルハクオウ			a0429	七夕裕次	05685	板垣吉則	448	-8
8	9	2017102437	ビジョ			05183	南郷家全	05654	櫻田浩樹	477	11
8	10	2015104105	パトロナ			a01d1	木村暁	05358	新田守	469	-1
