rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ドウナンキング	牡2	490.0		鈴木恵介	1:54.0				2.6	1	906	10		今井茂雅		田山克廣	35.0
2	1	1		ホクセイタイヨウ	牡2	490.0		西謙一	2:03.4				3.6	2	882	12		今井茂雅		竹内宏人	13.3
3	8	10		タカシマフクマツ	牡2	490.0		船山蔵人	2:11.9				62.8	10	932	-11		村上慎一		永井進	7.7
4	7	7		ルイズ	牝2	470.0		菊池一樹	2:13.9				12.6	4	843	-15		槻舘重人		奥泉愛子	4.2
5	3	3		シンライノツバサ	牡2	490.0		村上章	2:15.2				17.7	6	934	2		村上慎一		大野昇	2.8
6	7	8		ツツミゼンシン	牡2	490.0		島津新	2:15.7				3.6	3	811	8		大河原和		堤祥江	
7	4	4		ホクセイイサム	牡2	490.0		西将太	2:23.3				16.0	5	874	-20		西弘美		（有）竹内産業	
8	2	2		ゴールドキング	牡2	490.0		長澤幸太	2:26.0				22.0	7	882	19		服部義幸		木下英三	
9	8	9		ジェイファルコ	牡2	490.0		赤塚健仁	2:32.6				35.7	9	929	9		田上忠夫		小森唯永	
10	6	6		サカノフクムスメ	牝2	470.0		松田道明	2:56.0				31.7	8	854	-5		村上慎一		（株）大阪畜産	
