rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		テイケイラフイン	牝5	53.0		長谷部駿	1:30.7		3-3-3-1	40.0	10.9	4	423	0		山口浩幸		兼松忠男	35.0
2	7	8		フミタツアーロン	牡6	57.0		川原正一	1:31.0	1.1/2	6-6-6-6	39.7	4.3	3	492	2		大塚信次		大黒富美子	9.8
3	5	5		スマートレムリア	牡3	56.0		田中学	1:31.1	1/2	4-4-4-3	40.4	1.7	1	467	0		松浦聡志		（株）大川徹ホール	4.9
4	1	1		ルクレツィア	牝6	53.0		永井孝典	1:31.3	1.1/2	9-9-9-9	38.9	61.3	8	418	1		山元博徳		（株）ファーストビ	3.5
5	3	3		シャイナ	牝3	54.0		杉浦健太	1:31.5	1.1/2	5-5-5-5	40.3	18.7	5	454	2		飯田良弘		吉野智博	2.8
6	8	10		レコパンヒュウガ	牡3	55.0		大山真吾	1:31.6	クビ	8-8-7-8	39.7	28.9	6	438	0		尾原強		山下壽	
7	7	7		シップウジンライ	牡3	54.0		石堂響	1:32.0	2.1/2	7-7-7-7	40.2	184.4	9	444	5		長南和宏		下岸秀人	
8	4	4		ルミノール	牡6	56.0		小谷周平	1:32.2	1.1/4	1-1-2-4	41.7	46.4	7	467	-3		稻田彰宏		組）オールザベスト組	
9	2	2		モズマーチャン	牡4	56.0		吉村智洋	1:33.1	6.0	2-1-1-2	42.6	4.2	2	502	0		田中一巧		森雅信	
10	6	6		ゴールドエッグ	牡7	56.0		板野央	1:35.2	大	10-9-10-10	42.6	311.4	10	483	0		三宅直之		（株）ファーストビ	
