waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104699	イーベンホルツ			05557	加藤聡一	01107	村山明	487	-1
2	2	2016102382	ヴェル			00839	戸部尚実	05604	川西毅	434	-5
3	3	2017100728	シャイニーズラン			05053	丸野勝虎	01142	森田直行	462	2
4	4	2018106157	タイセイヴィーナス			05171	岡部誠	01065	大橋勇樹	457	1
5	5	2015104483	ネイビーフラッグ			a0487	塚本征吾	05263	瀬戸口悟	528	4
6	6	2013106365	ミスターウインディ			05196	宮下瞳	01040	服部利之	507	9
7	7	2016103594	デルマヴァンドーム			05324	丹羽克輝	05281	塚田隆男	483	-3
7	8	2015102857	ディナミーデン			05489	今井貴大	01112	田島俊明	466	-4
8	9	2017103774	フクダイトウリョウ			a02e0	村上弘樹	a03eb	榎屋充	505	6
8	10	2014104024	アスタークライ			a0292	丸山真一	05214	原口次夫	458	-6
