rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ヨドノオーシャン	牡3	56.0		森泰斗	1:29.7		2-2-1-1	38.5	1.8	1	436	0		平山真希		海原聖一	110.0
2	7	9		バトルチャンプ	牡4	56.0		繁田健一	1:29.8	1/2	3-3-3-2	38.5	12.0	3	451	3		宇野木博		増山武志	38.5
3	2	2		ビギンアゲイン	牡4	56.0		山口達弥	1:30.9	5.0	11-9-4-4	38.0	12.7	4	473	2		林正人		江川伸夫	22.0
4	6	8		ヌンフェスタ	セ5	56.0		吉原寛人	1:31.1	1.0	4-5-5-5	38.1	13.6	5	502	-6		平山真希		会田裕一	16.5
5	6	7		クレアーフォンテン	牝7	54.0		西村栄喜	1:31.4	1.1/2	5-4-6-6	38.5	32.0	7	516	4		玉井昇		吉橋興生	11.0
6	8	11		ボルドーシエル	牝3	54.0		加藤和博	1:31.6	3/4	6-6-9-7	37.9	186.1	11	450	-3		水野貴史		シグラップ・マネジメ	
7	5	5		トーセンテキーラ	牡3	56.0		五十嵐冬	1:31.6	クビ	1-1-2-3	40.4	2.9	2	547	7		小久保智		島川隆哉	
8	8	12		コウユーヤマト	牡4	56.0		今野忠成	1:31.6	ハナ	8-10-10-11	37.4	52.9	8	463	-1		宇野木数		加治屋貞光	
9	5	6		ハンドレッドアーツ	牝5	54.0		本田正重	1:31.8	3/4	10-11-11-9	37.6	23.1	6	488	-6		山下貴之		（株）レックス	
10	3	3		ティラール	牝5	50.0		中島良美	1:32.1	1.1/2	9-7-7-8	38.9	55.2	9	452	-1		工藤伸輔		（株）アプエンテ	
11	1	1		ダージリンクーラー	セ4	56.0		半澤慶実	1:32.3	1.0	12-12-12-12	37.5	454.3	12	486	3		川島豊		遠藤喜和	
12	4	4		シゲルシチフクジン	牝7	53.0		福原杏	1:32.4	クビ	7-8-8-10	38.9	132.7	10	448	-1		長谷川忍		（株）アプエンテ	
