rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		シーブックカフェ	牡3	56.0		服部茂史	1:14.9		4-2	39.0	19.9	5	470	-2		村上正和		須貝廣次	30.0
2	7	10		サイモンバトラー	牡3	56.0		宮崎光行	1:15.3	2.0	6-3	39.3	2.2	1	466	4		小国博行		原大栄	8.4
3	8	12		ユアザオンリー	牡3	53.0		池谷匠翔	1:15.3	ハナ	12-11	36.5	133.6	11	484	29		廣森久雄		藤本直弘	6.3
4	6	7		メイショウカムナビ	牝3	54.0		亀井洋司	1:15.8	2.1/2	1-1	40.4	67.4	9	472	12		櫻井拓章		Ｉレーシング（株）	4.2
5	6	8		グランプリアルザン	牡3	56.0		落合玄太	1:16.5	3.0	3-3	40.9	3.6	2	482	8		田中淳司		上山浩司	2.1
6	5	6		レッドシンシア	牝3	54.0		小野楓馬	1:16.6	クビ	2-5	41.0	6.6	4	510	-2		小野望		（株）ファーストビ	
7	5	5		ヴェルシャール	セ3	56.0		岩橋勇二	1:16.6	アタマ	7-7	40.2	40.7	6	596	16		千葉津代		小橋亮太	
8	8	11		キャンディダム	牝3	54.0		黒澤愛斗	1:16.9	1.1/2	10-8	39.9	41.7	7	434	6		桧森邦夫		八嶋長久	
9	2	2		デルマアイオライト	牝3	54.0		桑村真明	1:17.8	4.0	4-6	41.8	4.2	3	468	-6		林和弘		浅沼廣幸	
10	3	3		アンデュレイト	牡3	56.0		松井伸也	1:17.9	クビ	9-9	41.1	110.4	10	510	0		斉藤正弘		浦野和由	
11	4	4		シセイニシキ	牝3	54.0		石川倭	1:18.2	1.1/2	8-9	41.6	48.7	8	444	6		米川昇		猪苗代勇	
12	1	1		ニホンムーティエ	牡3	56.0		坂下秀樹	1:19.8	8.0	11-12	41.8	780.6	12	424	6		桧森邦夫		戸部政彦	
