waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015103717	マーメイドモアナ			a0422	深澤杏花	a0276	後藤正義	404	0
2	2	2017106292	カランクール			00410	向山牧	05066	川嶋弘吉	446	-18
3	3	2017101304	ジェーニョ			05088	馬渕繁治	a034e	後藤佑耶	446	-3
4	4	2017100432	クイックスタディ			a0487	塚本征吾	05237	藤田正治	473	-2
5	5	2017104140	ネモフィラブルー			a0032	加藤利征	05076	伊藤強一	436	-4
6	6	2017102099	キタノオトメ			a0162	松本剛志	05544	加藤幸保	452	5
7	7	2017102556	メタリフェル			a027b	森島貴之	05180	水野善太	472	-3
7	8	2015102356	キチロクアユノ			a03df	東川慎	a034e	後藤佑耶	440	3
8	9	2018100078	アイファーラクーン			05171	岡部誠	05544	加藤幸保	449	-6
8	10	2017101302	シルバーサークル			05557	加藤聡一	05076	伊藤強一	488	-3
