rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	15		メールドグラース	牡4	54.0		レーン	1:58.6		8-8	33.0	15.8	7	478	2		清水久詞		キャロットファーム	4,156.7
2	1	1		ミッキースワロー	牡5	57.5		横山典弘	1:58.7	3/4	13-12	32.9	6.5	3	482	2		菊沢隆徳		野田みづき	1,616.2
3	3	6		ロシュフォール	牡4	55.0		ルメール	1:58.7	ハナ	15-15	32.8	2.4	1	508	-10		木村哲也		サンデーレーシング	1,008.1
4	8	16		ルックトゥワイス	牡6	55.0		北村友一	1:58.8	1/2	11-9	33.2	6.2	2	442	-6		藤原英昭		飯塚知一	620.0
5	4	8		ブラックスピネル	牡6	57.0		三浦皇成	1:59.0	1.1/4	1-1	34.1	21.9	9	514	-4		音無秀孝		サンデーレーシング	410.0
6	7	13		クリノヤマトノオー	牡5	55.0		和田竜二	1:59.2	1.1/2	12-12	33.4	21.7	8	476	0		高橋義忠		栗本守	
7	5	10		エアアンセム	牡8	57.0		吉田隼人	1:59.3	クビ	4-4	34.0	29.5	10	498	-6		吉村圭司		ラッキーフィールド	
8	6	11		ダッシングブレイズ	牡7	56.0		浜中俊	1:59.3	クビ	13-12	33.4	66.9	14	508	-2		斉藤崇史		グリーンフィールズ	
9	3	5		メートルダール	牡6	57.0		福永祐一	1:59.4	1/2	8-9	33.7	12.0	4	484	-8		戸田博文		キャロットファーム	
10	1	2		ショウナンバッハ	牡8	54.0		田辺裕信	1:59.5	1/2	15-15	33.5	48.9	13	460	4		上原博之		国本哲秀	
11	2	4		スズカデヴィアス	牡8	57.0		藤岡康太	1:59.5	クビ	8-9	33.9	44.3	12	522	2		橋田満		永井啓弍	
12	4	7		アストラエンブレム	セ6	57.0		池添謙一	1:59.6	クビ	3-3	34.4	12.6	5	478	-6		小島茂之		シルクレーシング	
13	7	14		ドレッドノータス	セ6	56.0		坂井瑠星	1:59.8	1.1/4	2-2	34.8	139.5	16	454	-6		矢作芳人		キャロットファーム	
14	6	12		アウトライアーズ	牡5	54.0		丸田恭介	1:59.9	1/2	6-5	34.5	97.6	15	498	4		小島茂之		丸山担	
15	5	9		サンデーウィザード	牡7	56.0		津村明秀	2:00.1	1.1/2	6-5	34.6	36.0	11	458	-10		大久保龍		巽祐子	
16	2	3		ランガディア	牡5	54.0		戸崎圭太	2:00.4	1.3/4	4-5	35.0	13.9	6	480	10		木村哲也		吉田勝己	
