rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		エイシンソプラノ	牝4	54.0		松本剛志	1:47.8		2-2-2	41.3	2.7	2	418	-2		東川公則		杉浦和也	24.0
2	8	9		スプリングハズカム	牝4	54.0		向山牧	1:48.0	1.0	7-7-6	40.6	36.8	8	479	-5		加藤幸保		（有）和田牧場	5.6
3	4	4		アフロディーテ	牝6	52.0		東川慎	1:48.1	1/2	10-8-8	40.0	25.3	6	421	1		後藤正義		新屋敬	2.4
4	7	8		オーロファイン	牝6	54.0		森島貴之	1:48.3	1.0	6-5-3	41.1	6.0	3	416	-8		加藤幸保		石井智	1.7
5	8	10		レッツシンク	牡3	56.0		渡辺竜也	1:48.4	1/2	1-1-1	42.1	8.1	4	460	0		花本正三		安東純二	1.2
6	2	2		ナカザルオー	セ10	52.0		深澤杏花	1:49.2	4.0	5-6-7	42.2	35.1	7	478	9		藤田正治		（同）ＪＰＮ技研	
7	1	1		ダズリングビーチ	牝4	54.0		筒井勇介	1:49.5	1.1/2	3-4-4	42.7	12.7	5	454	-4		加藤幸保		安斉廣行	
8	7	7		トーセンシュバリエ	牡3	56.0		藤原幹生	1:50.2	3.0	4-3-5	43.4	2.4	1	474	-4		後藤正義		島川隆哉	
9	5	5		レーヌ	牝6	54.0		水野翔	1:51.2	5.0	9-9-9	43.1	76.2	9	464	7		大橋敬永		廣瀬普	
10	3	3		ローザルーナ	牝5	54.0		大塚研司	1:52.2	5.0	8-10-10	44.2	266.2	10	403	2		藤田正治		（有）ホースケア	
