rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	6		ツルネ	牝3	52.0		吉田豊	1:33.8		12-12	32.7	3.5	2	478	2		高橋文雅		吉井理人	760.0
2	5	9		カレンシュトラウス	牡3	54.0		秋山真一	1:34.0	1.1/2	16-15	32.7	2.4	1	514	6		平田修		鈴木隆司	300.0
3	8	17		マイネルプリンチペ	牡5	57.0		柴田大知	1:34.3	1.1/2	4-4	33.7	21.4	6	464	0		畠山吉宏		サラブレッドクラブ・ラフィアン	190.0
4	4	8		ルクルト	牡3	53.0		斎藤新	1:34.4	3/4	18-18	32.8	30.7	9	454	16		吉村圭司		市川義美ホールディングス	110.0
5	6	11		アミークス	牝3	52.0		三浦皇成	1:34.5	1/2	10-10	33.5	8.1	3	448	6		栗田徹		スリーエイチレーシング	76.0
6	7	13		テイエムイダテン	牡3	54.0		鮫島克駿	1:34.6	3/4	1-1	34.2	18.2	5	482	10		飯田雄三		竹園正繼	
7	2	3		トリンカデイラ	牝3	52.0		酒井学	1:34.6	クビ	10-10	33.6	28.9	8	434	4		鮫島一歩		ゴドルフィン	
8	2	4		エイシンバイエルン	牝3	52.0		川須栄彦	1:34.7	クビ	14-13	33.5	32.8	10	486	34		中尾秀正		栄進堂	
9	7	14		ミーティアトレイル	セ5	57.0		西村淳也	1:34.7	クビ	16-15	33.4	109.8	17	458	-8		石坂正		キャロットファーム	
10	7	15		ビスタストリカ	牝4	55.0		北村友一	1:34.8	1/2	12-13	33.6	41.2	12	478	-2		斉藤崇史		キャロットファーム	
11	8	16		クィーンビー	牝7	55.0		野中悠太	1:34.8	アタマ	14-15	33.4	27.4	7	504	2		松永康利		和田牧場	
12	3	5		ロードマドリード	牡5	57.0		松山弘平	1:34.9	クビ	6-4	34.1	13.4	4	462	4		角居勝彦		ロードホースクラブ	
13	1	2		アベックフォルス	牡3	52.0		菅原明良	1:34.9	アタマ	6-7	33.9	37.2	11	480	-6		加藤士津		田中義明	
14	5	10		ランランウイング	牝4	55.0		和田竜二	1:34.9	クビ	2-2	34.4	51.5	14	460	-23		今野貞一		高昭牧場	
15	1	1		ホッコーメヴィウス	セ4	57.0		国分優作	1:35.0	1/2	4-4	34.2	62.6	15	454	0		西浦勝一		北幸商事	
16	6	12		アメージングラン	牡3	54.0		幸英明	1:35.0	クビ	3-2	34.5	43.5	13	492	6		牧田和弥		深見富朗	
17	8	18		アロングショット	牡5	57.0		嶋田純次	1:36.3	8.0	6-7	35.5	153.8	18	446	-8		堀井雅広		藤田在子	
18	4	7		バルトフォンテン	牡5	57.0		石橋脩	1:49.9	大	9-7	49.0	97.3	16	518	2		高橋裕		吉橋興生	
