rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	9		ピュアエール	牝2	54.0		柴田大知	0:55.8		1	32.8	9.7	3	440	-10		松永康利		ビッグレッドファーム	510.0
2	3	6		ウキウキホリデー	牝2	54.0		国分優作	0:56.1	1.3/4	3	32.9	75.6	10	462	-8		松永康利		ビッグレッドファーム	200.0
3	7	13		ギョベクリテペ	牝2	54.0		三浦皇成	0:56.1	クビ	2	33.0	2.2	1	392	2		深山雅史		ミルファーム	130.0
4	4	8		アッシュグレー	牝2	54.0		嶋田純次	0:56.5	2.1/2	11	32.8	14.8	5	436	-10		南田美知		ミルファーム	77.0
5	1	2		キュムロンニンバス	牡2	52.0		菅原明良	0:56.5	クビ	7	32.9	39.6	9	464	-8		南田美知		ミルファーム	51.0
6	2	4		テセウス	牡2	54.0		嘉藤貴行	0:56.6	1/2	4	33.3	23.1	7	424	4		奥平雅士		ミルファーム	
7	8	16		ビーマイベイビー	牝2	54.0		岩部純二	0:57.2	3.1/2	5	33.8	3.9	2	434	4		加藤和宏		ミルファーム	
8	3	5		ベアフューチャー	牡2	51.0		小林脩斗	0:57.4	1.1/4	12	33.6	14.8	6	464	-6		杉浦宏昭		熊木浩	
9	7	14		イッツアメモリー	牝2	54.0		長岡禎仁	0:57.4	ハナ	7	33.8	85.9	13	418	-2		清水英克		ミルファーム	
10	4	7		ミルサクセサー	牡2	54.0		西村太一	0:57.4	ハナ	15	32.9	83.7	12	424	-6		伊藤大士		ミルファーム	
11	6	12		ビヨンドザシーン	牡2	54.0		城戸義政	0:57.5	1/2	7	33.9	109.4	15	450	0		的場均		ミルファーム	
12	2	3		ハルハル	牝2	54.0		杉原誠人	0:57.6	1/2	7	34.0	31.3	8	392	-6		松山将樹		ミルファーム	
13	6	11		レゾンデートル	牝2	54.0		江田照男	0:57.8	1.1/2	6	34.3	13.9	4	418	-6		加藤和宏		ミルファーム	
14	8	15		アンジェリケ	牝2	54.0		大庭和弥	0:58.0	1.1/4	16	33.4	75.9	11	402	2		松永康利		田頭勇貴	
15	5	10		ヤクモ	牡2	53.0		木幡育也	0:58.9	5.0	13	34.9	102.8	14	460	0		石毛善彦		ミルファーム	
16	1	1		ホットスポット	牝2	54.0		菅原隆一	0:59.2	1.1/2	13	35.2	192.3	16	426	-12		石栗龍彦		ミルファーム	
