rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	11		ウマダユウサク	牡4	56.0		石川駿介	1:14.2		6-6	37.6	5.1	2	475	1		阪本一栄		伊藤温	120.0
2	8	13		ノーブルアトラス	牡5	56.0		山中悠希	1:14.4	1.1/4	4-4	38.1	8.3	5	500	1		高岩孝敏		乙訓史樹	48.0
3	6	8		プレザンス	牡3	56.0		千田洋	1:14.4	クビ	11-11	36.7	17.7	8	515	-10		嶋田幸晴		（有）谷川牧場	30.0
4	2	2		ビービーリフレクト	セ7	56.0		笹川翼	1:14.6	3/4	7-7	37.8	5.8	3	501	4		上杉昌宏		成富直行	18.0
5	1	1		ブラボーフェスタ	セ4	56.0		藤田凌	1:14.7	1/2	1-1	38.9	11.4	6	472	10		福永敏		杉山忠国	12.0
6	6	9		ノーブルブリザード	牝4	54.0		森泰斗	1:14.7	ハナ	2-2	38.7	2.6	1	503	6		佐野謙二		吉木伸彦	
7	8	12		コモンブレイク	牡8	56.0		本橋孝太	1:14.9	1.0	10-10	37.4	16.6	7	456	-2		米田英世		堂守貴志	
8	4	4		コスモカンツォーネ	牡3	56.0		和田譲治	1:14.9	クビ	3-3	38.8	7.3	4	461	-3		宗形竹見		組）ウィル	
9	7	10		ファーストカム	牝3	54.0		町田直希	1:15.0	クビ	8-8	38.0	39.9	9	484	-8		大宮和也		西村健	
10	5	6		スカイポート	牝4	54.0		服部茂史	1:15.4	2.0	9-9	38.1	236.7	12	443	-9		栗田泰昌		（有）富士ファーム	
11	5	7		トーアバカラ	牡6	56.0		安藤洋一	1:15.5	3/4	5-5	39.0	345.8	13	476	5		栗田裕光		酒井孝敏	
12	3	3		セイソ	牝6	54.0		達城龍次	1:16.3	4.0	12-12	38.3	221.8	11	440	1		高岩孝敏		遠藤喜和	
13	4	5		ブレイヴスピリット	牡4	56.0		本村直樹	1:16.9	3.0	13-13	38.7	152.7	10	449	7		高岩孝敏		坪井隼人	
