着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	6	---	7	2000500500	牡	4	494.0	-5.0	56.0	93.8	0	5-5-4		05309	a00b5	x00724	25.0	200450010201
2	5	5	---	5	2001500173	牝	3	469.0	-12.0	53.0	93.9	3/4	1-1-1		05326	05290	x01ca3	7.5	200450010201
3	1	1	---	2	2001500393	牡	3	455.0	-2.0	54.0	93.9	ハナ	2-2-2		05282	a0221	x0360d	3.7	200450010201
4	8	11	---	1	2001500047	牡	3	442.0	-3.0	54.0	94.0	クビ	5-4-5		00894	05389	x03f69	2.2	200450010201
5	7	10	---	4	2001500162	牝	3	441.0	0.0	53.0	94.1	1/2	4-2-3		05328	05574	571007	1.5	200450010201
6	2	2	---	9	2001500333	牡	3	450.0	-4.0	54.0	94.4	1.3/4	9-6-6		a0087	05531	x01208	0.0	200450010201
7	4	4	---	3	2001500304	牝	3	453.0	1.0	53.0	94.6	1	9-8-8		05474	05657	x003b2	0.0	200450010201
8	6	8	---	6	2001500315	牝	3	460.0	-9.0	53.0	95.1	3	12-10-10		05317	a00b5	289002	0.0	200450010201
9	8	12	---	8	2000500152	牝	4	442.0	-13.0	52.0	95.2	クビ	8-9-9		05364	05328	x0097c	0.0	200450010201
10	3	3	---	11	2000502021	牝	4	441.0	-2.0	52.0	95.8	4	2-7-7		a01f0	05531	452005	0.0	200450010201
11	7	9	---	12	2001500055	牡	3	455.0	-6.0	54.0	96.1	1.1/2	11-12-11		05482	05499	x0097a	0.0	200450010201
12	6	7	---	10	2001500217	牡	3	495.0	0.0	54.0	102.5	大	7-11-12		a007f	a00b1	824007	0.0	200450010201
1	5	6	---	3	2000500507	牝	4	437.0	0.0	54.0	92.1	0	6-6-6		a0087	05531	x01208	25.0	200450010202
2	5	5	---	2	2001500274	牡	3	518.0	-1.0	54.0	92.1	クビ	5-5-3		05223	a00bb	x00c3b	7.5	200450010202
3	1	1	---	4	2000500334	牡	4	501.0	-2.0	54.0	92.3	1	1-1-1		a01f0	05531	824007	3.7	200450010202
4	7	9	---	7	2000500283	牡	4	481.0	-7.0	56.0	92.3	ハナ	10-10-7		05474	05499	a00011	2.2	200450010202
5	7	10	---	12	2000500552	牡	4	433.0	-3.0	56.0	92.6	1.3/4	2-4-4		a008c	a00bc	405006	1.5	200450010202
6	6	8	---	8	2001500284	牡	3	453.0	-5.0	54.0	92.6	ハナ	9-8-7		05309	05443	372030	0.0	200450010202
7	8	12	---	5	2001500281	牡	3	441.0	-3.0	54.0	92.6	アタマ	4-4-5		05102	05328	587800	0.0	200450010202
8	8	11	---	9	2000500167	牡	4	504.0	2.0	56.0	92.7	クビ	7-7-9		05282	a01d0	x00766	0.0	200450010202
9	4	4	---	10	2001500026	牡	3	431.0	-3.0	54.0	92.8	1/2	8-9-10		05379	05264	729007	0.0	200450010202
10	3	3	---	1	2001500023	牡	3	504.0	3.0	54.0	92.9	1/2	2-1-2		a00e6	05277	119007	0.0	200450010202
11	6	7	---	11	2000500063	牝	4	449.0	-5.0	54.0	93.2	1.1/2	12-12-12		05419	a0212	562008	0.0	200450010202
12	2	2	---	6	2000500333	牡	4	488.0	-5.0	56.0	93.7	3	11-11-11		05259	05437	824007	0.0	200450010202
1	8	12	---	2	2000500233	牡	4	501.0	19.0	56.0	91.8	0	1-1-2		00894	a0221	x0360d	25.0	200450010203
2	5	6	---	6	2000500429	牡	4	413.0	-3.0	54.0	92.0	1.1/4	3-1-1		05364	05328	587800	7.5	200450010203
3	7	10	---	5	2000500142	牡	4	495.0	-5.0	56.0	92.3	2	5-4-3		05259	05317	193008	3.7	200450010203
4	5	5	---	1	2000500587	牡	4	488.0	1.0	56.0	92.5	1	2-3-4		05203	a00b1	x0119e	2.2	200450010203
5	6	8	---	3	2000500498	牡	4	467.0	0.0	56.0	92.5	ハナ	8-7-6		05303	a00ae	x01018	1.5	200450010203
6	2	2	---	4	2000500566	牝	4	418.0	1.0	54.0	92.8	1.1/2	7-5-5		a01e6	05599	x032c0	0.0	200450010203
7	4	4	---	7	1999500146	牡	5	503.0	-1.0	56.0	93.2	2.1/2	11-9-10		05419	a0212	158007	0.0	200450010203
8	6	7	---	11	1999500618	牡	5	452.0	-6.0	56.0	93.2	アタマ	9-11-11		05317	a00af	x00972	0.0	200450010203
9	1	1	---	8	1995500676	牡	9	430.0	-4.0	55.0	93.3	3/4	12-10-8		a008a	05599	x00c2f	0.0	200450010203
10	8	11	---	9	2000500305	牡	4	476.0	2.0	56.0	93.3	ハナ	3-8-9		a008c	05533	x03087	0.0	200450010203
11	3	3	---	10	1998500798	牝	6	468.0	-3.0	51.0	93.7	2.1/2	6-5-6		a01d8	a00af	x00972	0.0	200450010203
12	7	9	---	12	1997500928	牡	7	493.0	4.0	53.0	95.1	8	10-12-12		a01f0	a00b7	x0039b	0.0	200450010203
1	1	1	---	1	2000106655	牡	4	492.0	-4.0	56.0	91.4	0	3-2-2		05482	a01f5	193008	45.0	200450010204
2	6	6	---	2	2000106059	牡	4	493.0	-6.0	56.0	91.4	ハナ	8-5-3		a0179	a00bf	193008	13.5	200450010204
3	8	10	---	6	1999100096	牝	5	472.0	4.0	54.0	93.3	大	1-1-1		05326	05290	x008d1	6.7	200450010204
4	8	9	---	5	2000102089	牝	4	423.0	1.0	54.0	94.0	4	4-4-5		05354	05600	477009	4.0	200450010204
5	7	7	---	3	2000100188	牡	4	443.0	0.0	54.0	94.0	ハナ	6-6-6		a01f1	05404	061002	2.7	200450010204
6	2	2	---	4	2000104447	牡	4	481.0	14.0	56.0	94.0	アタマ	2-3-4		05217	05586	033008	0.0	200450010204
7	3	3	---	7	2000106821	牡	4	465.0	-4.0	56.0	94.4	2.1/2	5-6-6		05419	05600	x00971	0.0	200450010204
8	5	5	---	8	2000100241	牡	4	486.0	-2.0	56.0	94.7	1.3/4	9-8-8		05474	05499	375007	0.0	200450010204
9	7	8	---	9	2000101808	牝	4	381.0	-11.0	54.0	95.2	3	6-10-9		a01b1	a00c0	937005	0.0	200450010204
取	4	4	---	0	2000103234	牡	4			56.0					05223	05531	824007	0.0	200450010204
1	2	2	---	2	2000103815	牝	4	410.0	0.0	54.0	91.6	0	1-1-1		05379	05600	x044ef	45.0	200450010205
2	8	10	---	8	1998106241	牡	6	508.0	-2.0	55.0	91.7	1/2	3-2-2		05309	05466	x0097c	13.5	200450010205
3	6	6	---	1	2000100866	牡	4	511.0	6.0	56.0	92.0	1.1/2	5-3-3		05354	05470	x0039c	6.7	200450010205
4	7	9	---	3	2000104948	牝	4	431.0	-3.0	52.0	92.2	1.1/2	8-5-4		a01e7	a021e	x00a89	4.0	200450010205
5	1	1	---	6	2000101082	牝	4	434.0	-9.0	54.0	93.1	5	4-5-6		05217	05600	571007	2.7	200450010205
6	6	7	---	11	2000102759	牝	4	403.0	2.0	54.0	93.1	ハナ	2-4-4		a007f	05534	259006	0.0	200450010205
7	4	4	---	7	1999103405	牡	5	478.0	-2.0	56.0	93.1	ハナ	6-7-6		05405	05478	x02a47	0.0	200450010205
8	5	5	---	4	2000103472	牡	4	441.0	-1.0	56.0	93.2	クビ	9-8-8		05282	a0221	x0360d	0.0	200450010205
9	7	8	---	9	2000107167	牡	4	426.0	-3.0	56.0	93.8	4	10-9-8		a018a	05534	259006	0.0	200450010205
10	8	11	---	10	2000101882	牝	4	402.0	6.0	52.0	94.0	3/4	6-10-11		a01f0	a00b7	x00edb	0.0	200450010205
11	3	3	---	5	2000105915	牡	4	433.0	0.0	56.0	94.2	1.1/2	11-11-11		a0086	05437	586006	0.0	200450010205
