着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	8	---	2	1996103746	牡	8	500.0	7.0	55	85.5	0			a0165	05580	x0078b	12.0	200454032201
2	3	3	---	5	1998106555	牡	6	483.0	-3.0	56	86.1	3			05370	a01db	x01892	3.0	200454032201
3	8	9	---	1	1999102175	セ	5	508.0	-7.0	56	86.2	クビ			05074	a0045	x00128	1.5	200454032201
4	2	2	---	3	1998100320	牡	6	483.0	0.0	56	86.3	3/4			a01cd	a0044	450007	1.0	200454032201
5	8	10	---	10	1999102267	牝	5	455.0	0.0	55	86.5	3/4			a0172	05074	x009b0	0.6	200454032201
6	5	5	---	4	1993104366	牡	11	449.0	-5.0	55	86.6	クビ			05481	a0048	x00486	0.0	200454032201
7	4	4	---	6	1992107164	牡	12	491.0	4.0	55	86.6	クビ			a0041	a00ed	x01121	0.0	200454032201
8	1	1	---	8	1997100352	セ	7	458.0	-1.0	55	87.0	2			a0185	a004a	x00123	0.0	200454032201
9	7	7	---	7	1996104192	牡	8	470.0	-2.0	55	87.2	1			a019e	a01c9	x01117	0.0	200454032201
10	6	6	---	9	1996103702	牝	8	433.0	-6.0	54	87.3	1/2			a003f	a0056	x00465	0.0	200454032201
1	2	2	---	2	1999110277	牡	5	473.0	-7.0	56	84.9	0			a003f	a004a	x00123	12.0	200454032202
2	3	3	---	3	1996103802	牡	8	485.0	-1.0	55	84.9	アタマ			05432	a0050	x0013b	3.0	200454032202
3	7	8	---	1	1999102795	牝	5	479.0	13.0	55	85.0	1/2			05481	a00ed	x00427	1.5	200454032202
4	6	6	---	4	1996106352	牡	8	472.0	-6.0	55	85.0	ハナ			05523	a0045	x01137	1.0	200454032202
5	8	10	---	6	1998102411	牡	6	515.0	-1.0	56	85.1	クビ			a0041	a01c9	x01117	0.6	200454032202
6	4	4	---	7	2000103754	牡	4	445.0	-8.0	55	85.3	1			a01ad	a0041	x00798	0.0	200454032202
7	1	1	---	5	1998110049	牡	6	495.0	2.0	56	85.3	クビ			05185	a00ed	677009	0.0	200454032202
