着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	---	7.0	2000102040	牡	4	490.0	2.0	56.0	88.4	0	8-5		05024	a0145	x01119	17.0	200440011101
2	8	10	---	1.0	2000103056	牡	4	462.0	-8.0	56.0	88.4	クビ	3-3		a00f2	a013a	653002	5.1	200440011101
3	6	6	---	4.0	1997100941	牝	7	420.0	5.0	54.0	88.5	クビ	6-9		05358	a0142	509009	1.9	200440011101
4	2	2	---	5.0	2000106704	牡	4	493.0	-2.0	56.0	88.7	1	3-4		05127	a0145	413002	1.7	200440011101
5	1	1	---	2.0	2000102092	牝	4	440.0	-8.0	54.0	88.8	1/2	1-1		05342	05440	593006	1.6	200440011101
6	3	3	---	10.0	1996101757	牝	8	487.0	0.0	54.0	89.0	1	6-7		a00f1	a01cf	x00b86	0.0	200440011101
7	7	8	---	7.0	2000109192	牝	4	420.0	3.0	54.0	89.1	1/2	10-9		05048	a0130	x00b73	0.0	200440011101
8	5	5	---	9.0	1995100281	牡	9	433.0	-4.0	56.0	89.2	1/2	8-11		05001	a0130	x00d5e	0.0	200440011101
9	8	9	---	3.0	2000102801	牝	4	460.0	-10.0	54.0	89.3	クビ	5-5		a0188	05336	x01623	0.0	200440011101
10	4	4	---	5.0	2000105284	牝	4	445.0	2.0	54.0	89.6	1.1/2	2-2		05298	a0139	x00c63	0.0	200440011101
1	2	2	---	1.0	2001101243	牝	3	446.0	0.0	54.0	94.6	0	1-1		05127	05501	295005	32.0	200440011102
2	4	4	---	2.0	2001100250	牡	3	480.0	-5.0	56.0	94.7	1/2	7-6		00443	05525	538002	9.6	200440011102
3	6	7	---	4.0	2001104072	牡	3	430.0	-10.0	56.0	95.0	1.1/2	3-3		05001	05175	535007	3.6	200440011102
4	3	3	---	6.0	2001105598	牡	3	444.0	-4.0	56.0	95.7	3	10-8		05315	05426	x00e20	3.2	200440011102
5	5	5	---	9.0	2001100765	牝	3	432.0	0.0	54.0	95.9	3/4	5-4		05298	05483	x00c4e	2.9	200440011102
6	1	1	---	8.0	2001106832	牝	3	403.0	5.0	54.0	96.4	2.1/2	8-10		05048	05338	x00e2b	0.0	200440011102
7	8	11	---	3.0	2001105482	セ	3	450.0	17.0	56.0	96.7	1.1/2	6-7		05064	a01f0	x00535	0.0	200440011102
8	7	8	---	11.0	2001105971	牝	3	400.0	4.0	54.0	97.1	2	9-8		a00f1	a0149	x01a96	0.0	200440011102
9	8	10	---	10.0	2001106841	牝	3	412.0	0.0	54.0	97.8	3	4-5		05342	a0147	x00b86	0.0	200440011102
10	6	6	---	5.0	2001100903	牡	3	457.0	-3.0	56.0	98.0	3/4	2-2		05024	05336	288002	0.0	200440011102
11	7	9	---	7.0	2001102335	牝	3	462.0	14.0	54.0	100.9	大	11-11		a0188	a014d	x00869	0.0	200440011102
1	8	10	---	1.0	2000106588	牝	4	473.0	-5.0	54.0	93.5	0	6-3		00443	05319	862002	20.0	200440011103
2	8	11	---	2.0	2000102846	牡	4	491.0	2.0	56.0	93.6	3/4	9-7		05312	a0136	x0062b	6.0	200440011103
3	6	6	---	9.0	1998100608	牡	6	472.0	14.0	56.0	93.7	クビ	8-8		05127	05336	136006	2.2	200440011103
4	1	1	---	8.0	1998107021	牝	6	472.0	-3.0	54.0	93.9	1	1-1		05048	a0140	x00c56	2.0	200440011103
5	7	9	---	3.0	2000107000	牡	4	447.0	-3.0	56.0	94.1	1	2-2		05315	05426	967002	1.8	200440011103
6	6	7	---	9.0	1999101923	牝	5	415.0	0.0	54.0	94.4	1.1/2	11-11		05413	a0147	x00b10	0.0	200440011103
7	5	5	---	9.0	1997107088	牡	7	476.0	1.0	56.0	94.4	クビ	4-4		05358	a0138	251007	0.0	200440011103
8	7	8	---	4.0	1996103129	牡	8	527.0	9.0	56.0	94.8	2	5-5		05342	a01cf	x01cd7	0.0	200440011103
9	4	4	---	5.0	2000109454	牝	4	410.0	-5.0	54.0	95.2	2	7-6		a00f5	05319	x00637	0.0	200440011103
10	2	2	---	5.0	1998105086	牡	6	445.0	0.0	56.0	95.6	2	3-9		a00f1	a013c	x013a0	0.0	200440011103
11	3	3	---	5.0	1997109396	牝	7	442.0	4.0	55.0	95.9	1.1/2	10-10		05298	05371	197008	0.0	200440011103
1	2	2	---	1.0	1999102861	牡	5	480.0	5.0	56.0	94.2	0	8-6		05312	05418	x01e5c	20.0	200440011104
2	3	3	---	3.0	1998110063	牡	6	537.0	39.0	56.0	94.4	1	1-1		a00f5	05319	x01bbc	6.0	200440011104
3	6	7	---	6.0	1998105223	牝	6	467.0	-3.0	54.0	94.8	2	9-8		a00ee	a014a	186001	2.2	200440011104
4	7	8	---	11.0	1998103740	牝	6	440.0	0.0	54.0	94.8	ハナ	7-9		05048	05412	x008bc	2.0	200440011104
5	8	11	---	7.0	1998100413	牝	6	440.0	-1.0	53.0	95.2	2	3-3		05238	05082	x002bc	1.8	200440011104
6	6	6	---	8.0	1998103710	牡	6	565.0	-5.0	56.0	95.6	2	11-11		05024	05483	160800	0.0	200440011104
7	8	10	---	9.0	1999104176	牝	5	453.0	-2.0	54.0	95.9	1.1/2	10-10		05358	00889	x005bf	0.0	200440011104
8	5	5	---	10.0	1998106215	牡	6	480.0	4.0	56.0	95.9	クビ	4-2		a00f2	a0138	x02382	0.0	200440011104
9	7	9	---	5.0	1997103212	牡	7	508.0	5.0	56.0	96.4	2.1/2	6-7		05315	a01f9	x00644	0.0	200440011104
10	1	1	---	4.0	1997105962	牝	7	422.0	-2.0	54.0	96.5	クビ	4-5		05001	a014c	057008	0.0	200440011104
11	4	4	---	2.0	1998109231	牝	6	460.0	2.0	55.0	98.8	大	1-4		a0188	05336	654007	0.0	200440011104
1	5	5	---	2.0	1999100948	牝	5	443.0	7.0	54.0	93.2	0	8-7		05298	05371	797007	23.0	200440011105
2	6	8	---	1.0	1998100550	牝	6	453.0	-2.0	54.0	93.8	3	6-5		05024	05371	197008	6.9	200440011105
3	5	6	---	4.0	1998101150	牡	6	490.0	0.0	56.0	94.1	1.1/2	4-4		a00f1	a0148	x03d6c	2.6	200440011105
4	2	2	---	2.0	1999105741	牝	5	403.0	3.0	54.0	94.6	2.1/2	7-8		05342	a0140	x00b86	2.3	200440011105
5	8	11	---	7.0	1997100881	牡	7	516.0	-2.0	56.0	94.9	1.1/2	1-1		05001	05501	x00b2f	2.1	200440011105
6	3	3	---	7.0	1998501200	牡	6	510.0	2.0	56.0	95.1	1	5-6		05064	a0133	x0181e	0.0	200440011105
7	1	1	---	5.0	1997102859	牝	7	482.0	0.0	54.0	95.1	クビ	9-9		a00ee	a014c	x03626	0.0	200440011105
8	6	7	---	9.0	1999100123	牝	5	432.0	-1.0	54.0	95.8	3	10-10		05127	05440	027008	0.0	200440011105
9	8	12	---	11.0	1999100039	牝	5	425.0	2.0	54.0	96.5	3	11-11		a00f5	a01f9	x01125	0.0	200440011105
10	7	10	---	6.0	1996106466	牡	8	498.0	2.0	56.0	97.0	2.1/2	3-2		00443	05375	043007	0.0	200440011105
11	4	4	---	10.0	1996501269	牝	8	485.0	0.0	54.0	97.4	2	2-3		a0188	a020b	x00b76	0.0	200440011105
除	7	9	---	0.0	1996106423	牝	8	432.0	4.0	54.0					a00f6	05255	x00b03	0.0	200440011105
1	5	5	---	1.0	2000105269	牝	4	436.0	-4.0	54.0	100.4	0	1-1		05001	05336	764008	19.0	200440011106
2	4	4	---	6.0	2000103288	牡	4	510.0	7.0	56.0	101.2	4	6-4		05127	05426	x03483	5.7	200440011106
3	2	2	---	4.0	2000102946	牡	4	473.0	-2.0	56.0	101.9	3	2-2		05315	05426	x008e1	2.1	200440011106
4	3	3	---	5.0	2000102081	牝	4	430.0	-2.0	54.0	102.1	1	5-5		a0188	05336	743007	1.9	200440011106
5	7	7	---	8.0	1999105519	牝	5	418.0	1.0	54.0	102.2	クビ	4-6		05312	a0130	x01880	1.8	200440011106
6	8	9	---	10.0	2000100491	牝	4	458.0	-4.0	54.0	102.2	アタマ	8-8		a00f1	a0140	x00e1b	0.0	200440011106
7	1	1	---	3.0	2000100494	牡	4	445.0	-6.0	56.0	102.3	1/2	9-7		00443	05075	x00c64	0.0	200440011106
8	8	10	---	6.0	2000104925	牡	4	475.0	-3.0	56.0	102.7	2	7-8		05209	05255	180009	0.0	200440011106
9	6	6	---	2.0	2000100466	牝	4	441.0	1.0	54.0	102.9	1	2-3		05342	05440	x0051e	0.0	200440011106
10	7	8	---	9.0	1999106984	牡	5	539.0	9.0	56.0	104.4	7	10-10		a00ee	a014c	930800	0.0	200440011106
1	2	2	---	8.0	1997107048	牡	7	525.0	-8.0	56.0	100.4	0	3-3		05064	05265	421002	26.0	200440011107
2	7	8	---	2.0	2000106148	牝	4	432.0	-8.0	54.0	100.6	1	2-2		00443	a014c	025008	7.8	200440011107
3	8	10	---	6.0	2000106542	牡	4	462.0	0.0	56.0	100.6	ハナ	4-5		05048	05071	243008	2.9	200440011107
4	5	5	---	1.0	1999110288	牡	5	486.0	2.0	56.0	100.8	3/4	8-4		05024	a0145	413002	2.6	200440011107
5	7	7	---	7.0	1998106453	牡	6	474.0	1.0	56.0	101.0	1	9-10		a00ee	a014c	191007	2.4	200440011107
6	6	6	---	10.0	1998106898	牝	6	427.0	-1.0	54.0	101.4	2	10-9		05358	05477	x01e5c	0.0	200440011107
7	4	4	---	3.0	1999104067	牝	5	411.0	-3.0	54.0	101.6	1	5-5		a00f6	a0144	x041e6	0.0	200440011107
8	8	9	---	9.0	1999103300	牡	5	462.0	0.0	56.0	101.6	ハナ	7-7		05342	a01cf	x01cd7	0.0	200440011107
9	3	3	---	4.0	1999106570	牝	5	454.0	-4.0	54.0	101.6	ハナ	6-8		05312	00889	144008	0.0	200440011107
10	1	1	---	4.0	2000103669	牝	4	461.0	-7.0	54.0	102.0	2	1-1		05298	05338	470006	0.0	200440011107
1	7	8	---	3.0	1997106870	セ	7	438.0	2.0	56.0	86.8	0	2-2		05024	05371	x02d23	18.0	200440011201
2	4	4	---	1.0	2000100060	牡	4	456.0	1.0	56.0	86.9	1/2	8-7		05312	a0146	x014a5	5.4	200440011201
3	2	2	---	4.0	2000105296	牝	4	392.0	-14.0	54.0	87.5	3	1-1		00443	05525	x00d71	2.0	200440011201
4	1	1	---	2.0	2000103794	牝	4	468.0	-2.0	54.0	87.6	1/2	4-3		05001	a014d	x014c8	1.8	200440011201
5	3	3	---	6.0	1999101132	牡	5	480.0	4.0	56.0	87.7	クビ	10-9		05127	05210	x02b46	1.7	200440011201
6	6	6	---	5.0	1998109448	牡	6	488.0	5.0	56.0	87.7	クビ	9-8		a00f2	05375	x00d65	0.0	200440011201
7	8	9	---	9.0	1996109545	牝	8	460.0	3.0	54.0	88.2	2.1/2	3-4		05298	a0148	x0029d	0.0	200440011201
8	7	7	---	8.0	2000104856	牡	4	428.0	-4.0	56.0	88.9	3	7-6		05342	a0148	x00639	0.0	200440011201
9	5	5	---	10.0	1999101799	牡	5	490.0	4.0	56.0	89.3	2	6-5		05064	05282	x008ce	0.0	200440011201
10	8	10	---	6.0	2000105737	牡	4	452.0	-2.0	56.0	89.3	ハナ	5-10		a00f1	a013c	x0449a	0.0	200440011201
1	2	2	---	1.0	2000100898	牝	4	455.0	-3.0	54.0	49.5	0	2		05001	a0146	006008	18.0	200440011202
2	3	3	---	2.0	2000107541	セ	4	430.0	0.0	56.0	49.6	クビ	3		05024	05336	743007	5.4	200440011202
3	8	10	---	6.0	2000102139	牡	4	502.0	7.0	56.0	49.6	ハナ	1		a00f1	a0148	x0028b	2.0	200440011202
4	8	9	---	8.0	1999106572	牝	5	478.0	0.0	54.0	50.4	4	4		05298	a0142	x013a0	1.8	200440011202
5	4	4	---	4.0	1998100601	牝	6	442.0	2.0	54.0	50.6	1	7		05064	05371	x00ba2	1.7	200440011202
6	7	7	---	5.0	2000109386	牝	4	402.0	0.0	54.0	50.8	1	8		05358	05477	x014b3	0.0	200440011202
7	6	6	---	3.0	1999109230	牡	5	483.0	-5.0	56.0	51.0	1	4		00443	a014c	057008	0.0	200440011202
8	5	5	---	9.0	1998107194	牡	6	508.0	3.0	56.0	51.2	1	10		05342	05440	027008	0.0	200440011202
9	7	8	---	9.0	1997105467	セ	7	440.0	5.0	56.0	51.3	1/2	9		a00f2	05375	x00d65	0.0	200440011202
10	1	1	---	7.0	1998106661	牝	6	433.0	0.0	54.0	51.6	1.1/2	6		a0188	a01ca	x017f1	0.0	200440011202
1	8	11	---	2.0	2000105223	牡	4	463.0	6.0	57.0	94.8	0	10-6		05001	a014d	x01188	17.0	200440011203
2	3	3	---	4.0	1998102903	牡	6	523.0	0.0	56.0	95.1	1.1/2	8-9		a00f2	a013a	341008	5.1	200440011203
3	7	9	---	3.0	1999103807	牡	5	465.0	2.0	56.0	95.3	3/4	4-3		05315	05426	505001	1.9	200440011203
4	2	2	---	1.0	2000104403	牝	4	436.0	-4.0	54.0	95.4	3/4	4-5		00443	a013a	531006	1.7	200440011203
5	7	8	---	6.0	2000101138	牝	4	420.0	-2.0	54.0	95.8	2	3-3		05358	a014d	x00869	1.6	200440011203
6	6	7	---	9.0	1998103148	牝	6	435.0	0.0	54.0	96.3	2.1/2	7-7		05019	a0147	x0207f	0.0	200440011203
7	6	6	---	9.0	1998101388	牝	6	430.0	-3.0	54.0	96.5	1	6-10		a00f1	a01cf	x00b15	0.0	200440011203
8	4	4	---	7.0	2000102470	牝	4	440.0	-3.0	54.0	96.6	クビ	9-8		05342	a0148	x0029d	0.0	200440011203
9	5	5	---	8.0	1997105123	牝	7	473.0	2.0	54.0	97.0	2	10-11		05413	a0141	x00637	0.0	200440011203
10	8	10	---	5.0	2000107639	牝	4	436.0	-2.0	54.0	97.0	クビ	2-2		a0188	a0138	251007	0.0	200440011203
11	1	1	---	9.0	1999105885	牝	5	433.0	1.0	54.0	97.5	2.1/2	1-1		a00f5	a013e	x03483	0.0	200440011203
1	3	3	---	4.0	2000106102	牝	4	455.0	1.0	54.0	92.9	0	1-1		05315	05426	x03483	18.0	200440011204
2	7	8	---	2.0	1998102630	セ	6	455.0	2.0	56.0	93.5	3	7-5		05312	05375	564009	5.4	200440011204
3	1	1	---	3.0	2000106239	牝	4	441.0	-1.0	55.0	93.8	1.1/2	3-4		a00ee	a014a	332008	2.0	200440011204
4	6	6	---	8.0	1999103040	牡	5	488.0	-2.0	56.0	93.9	クビ	10-9		05019	a0130	x00c52	1.8	200440011204
5	7	9	---	7.0	1998106741	牝	6	436.0	1.0	54.0	94.0	3/4	8-8		05298	a0148	x00639	1.7	200440011204
6	6	7	---	9.0	2000104463	牝	4	465.0	0.0	54.0	94.6	3	6-7		05358	a020b	412008	0.0	200440011204
7	8	10	---	11.0	1999101924	セ	5	485.0	3.0	56.0	94.7	3/4	5-6		a0188	a0138	x00c4d	0.0	200440011204
8	2	2	---	5.0	1999106365	牡	5	460.0	8.0	56.0	94.8	1/2	2-3		05024	05338	x00d5c	0.0	200440011204
9	5	5	---	1.0	2000101216	牡	4	504.0	14.0	56.0	94.9	クビ	3-2		00443	05418	x01872	0.0	200440011204
10	4	4	---	10.0	2000105947	牡	4	473.0	7.0	56.0	96.4	7	8-10		05127	a01cc	229006	0.0	200440011204
中	8	11	---	6.0	1999100343	牡	5	469.0	-1.0	56.0					a00f1	a013c	201002	0.0	200440011204
1	6	7	---	2.0	2001104936	牡	3	448.0	0.0	56.0	94.3	0	5-4		05001	05501	207006	35.0	200440011205
2	8	12	---	1.0	2001105344	牡	3	455.0	5.0	56.0	94.6	1.1/2	2-2		05315	05426	x00b1b	10.5	200440011205
3	1	1	---	10.0	2001101235	牡	3	485.0	-3.0	56.0	94.7	1/2	6-8		05342	a0130	x00d5e	3.9	200440011205
4	6	8	---	6.0	2001101536	牡	3	452.0	2.0	56.0	95.0	1.1/2	11-9		05064	05336	743007	3.5	200440011205
5	7	9	---	8.0	2001106926	牡	3	442.0	6.0	56.0	95.1	クビ	3-4		a00f2	a014a	x00b28	3.2	200440011205
6	4	4	---	5.0	2001101866	牝	3	373.0	-2.0	54.0	95.4	1.1/2	9-6		05298	05483	135008	0.0	200440011205
7	5	6	---	9.0	2001106283	牡	3	448.0	-2.0	56.0	95.5	1/2	9-7		05127	05418	884007	0.0	200440011205
8	5	5	---	7.0	2001106909	牝	3	422.0	4.0	54.0	95.7	3/4	8-10		05312	00889	366800	0.0	200440011205
9	7	10	---	11.0	2001100948	牡	3	448.0	-4.0	56.0	96.2	2.1/2	12-10		a00f1	a0130	x00b8b	0.0	200440011205
10	3	3	---	4.0	2001101541	牡	3	457.0	-3.0	56.0	96.3	1/2	4-1		a00f5	05319	x010f7	0.0	200440011205
11	2	2	---	3.0	2001109003	牝	3	440.0	2.0	54.0	97.0	3	1-2		a00f6	a0141	x01193	0.0	200440011205
12	8	11	---	12.0	2001104797	牡	3	462.0	-3.0	55.0	101.0	大	7-12		a01e0	a0136	x00afc	0.0	200440011205
1	6	7	---	1.0	2000106848	牡	4	520.0	4.0	56.0	92.3	0	4-1		a00f5	05319	x012a0	21.0	200440011206
2	3	3	---	2.0	2000107261	牡	4	477.0	5.0	56.0	93.1	4	2-2		00443	05375	715002	6.3	200440011206
3	6	8	---	4.0	1999103794	牝	5	433.0	1.0	54.0	93.3	3/4	9-6		05019	a01f0	658002	2.4	200440011206
4	8	11	---	5.0	2000101208	牝	4	468.0	2.0	54.0	93.8	2.1/2	6-4		05127	05132	498800	2.1	200440011206
5	5	6	---	6.0	1997101523	牡	7	487.0	-3.0	56.0	94.3	2.1/2	10-8		05358	05440	x00e26	1.9	200440011206
