着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	---	1.0	2001200001	牝	3	438.0	-8.0	54	88.5	0	3-3-2		05369	05225	100008	22.0	200456010201
2	8	8	---	3.0	2001101109	牝	3	418.0	-7.0	52	89.5	5	8-5-4		05456	a0058	x0081c	6.6	200456010201
3	5	5	---	4.0	2001102182	牝	3	433.0	9.0	55	89.5	ハナ	1-1-1		05350	05221	490006	2.2	200456010201
4	7	7	---	8.0	2001109056	牝	3	393.0	-6.0	55	90.2	4	4-4-5		a004f	a005c	691006	1.3	200456010201
5	3	3	---	6.0	2001107372	牡	3	452.0	7.0	55	90.3	クビ	6-7-6		a01b6	a01e2	x009e3	0.9	200456010201
6	2	2	---	2.0	2001107600	牡	3	503.0	-5.0	56	91.3	5	7-8-7		05293	05363	x00174	0.0	200456010201
7	1	1	---	5.0	2001109267	牝	3	414.0	-11.0	55	91.4	1/2	5-6-8		05330	05305	100008	0.0	200456010201
8	6	6	---	7.0	2001109063	牡	3	441.0	-1.0	56	92.1	4	2-2-3		05254	a01e2	x004f7	0.0	200456010201
1	6	6	---	1.0	2001500175	牝	3	450.0	-8.0	55	89.7	0	2-2-1		05397	05547	x00c07	20.0	200456010202
2	3	3	---	2.0	2001500167	牡	3	426.0	6.0	56	89.9	1	4-4-3		05360	a005b	x00152	6.0	200456010202
3	7	7	---	7.0	2001500068	牡	3	388.0	-14.0	56	90.3	2	7-6-5		05417	05045	x00ad1	2.0	200456010202
4	4	4	---	4.0	2001502010	牡	3	467.0	-2.0	56	90.4	1/2	5-5-4		05330	05305	174008	1.2	200456010202
5	8	9	---	5.0	2001502004	牡	3	488.0	-5.0	56	90.5	クビ	3-3-2		05457	00870	x009eb	0.8	200456010202
6	8	10	---	8.0	2001502008	牡	3	428.0	-1.0	56	91.7	6	8-8-8		05254	05363	x004d2	0.0	200456010202
7	7	8	---	9.0	2001502015	牝	3	381.0	-18.0	55	91.7	アタマ	6-7-7		05042	05259	x03d9a	0.0	200456010202
8	2	2	---	6.0	2001502007	牝	3	432.0	3.0	54	92.2	2.1/2	1-1-6		05434	05363	174008	0.0	200456010202
9	1	1	---	9.0	2001500110	牡	3	479.0	7.0	56	92.5	1.1/2	9-9-9		05350	05221	x0427f	0.0	200456010202
10	5	5	---	3.0	2001500188	牝	3	420.0	0.0	55	92.6	クビ	10-10-10		05276	05045	x035f8	0.0	200456010202
1	8	8	---	3.0	2001100714	牝	3	449.0	4.0	55	94.4	0	2-2-2-1		05457	05547	x007e2	25.0	200456010203
2	8	9	---	4.0	2001104298	牝	3	431.0	6.0	55	95.4	5	3-3-4-3		05350	05221	970006	7.5	200456010203
3	2	2	---	2.0	2001100241	牝	3	454.0	7.0	53	95.8	2	8-8-6-3		a01c9	05548	472007	2.5	200456010203
4	3	3	---	9.0	2001102476	牝	3	436.0	0.0	52	95.9	クビ	3-3-3-3		a01f5	a005f	x00184	1.5	200456010203
5	5	5	---	1.0	2001109004	牝	3	439.0	1.0	55	96.0	1/2	6-7-9-9		a01a0	05547	x00da6	1.0	200456010203
6	6	6	---	5.0	2001105108	牝	3	426.0	1.0	55	96.1	クビ	7-5-5-7		05397	05221	594008	0.0	200456010203
7	4	4	---	6.0	2001106798	牝	3	371.0	1.0	55	96.3	1	5-5-6-8		05042	00870	x03d28	0.0	200456010203
8	7	7	---	6.0	2001106613	牝	3	435.0	-2.0	55	96.5	1	1-1-1-2		05254	05416	x0016b	0.0	200456010203
9	1	1	---	8.0	2001109064	牡	3	424.0	6.0	56	98.0	8	9-8-6-8		05293	05363	104008	0.0	200456010203
1	7	8	---	2.0	1998502100	牡	6	479.0	3.0	56	93.6	0	7-7-5-1		05293	05363	x01626	21.0	200456010204
2	2	2	---	7.0	1999502080	牝	5	424.0	4.0	55	94.3	4	10-9-9-6		05457	05223	x0014f	6.3	200456010204
3	6	6	---	9.0	1999500951	牝	5	477.0	1.0	55	94.6	1.1/2	9-8-5-4		05276	00870	x00188	2.1	200456010204
4	8	10	---	1.0	2000500518	牡	4	496.0	5.0	56	95.0	2	5-6-5-3		05042	05259	262002	1.3	200456010204
5	5	5	---	3.0	2000500035	牡	4	454.0	-3.0	56	95.4	2	2-2-1-2		05254	05548	x0396c	0.8	200456010204
6	7	7	---	4.0	2000500414	牡	4	513.0	6.0	56	95.4	アタマ	3-4-2-5		05397	05547	x0049a	0.0	200456010204
7	8	9	---	10.0	1999500330	牝	5	415.0	7.0	55	95.7	1.1/2	8-10-10-9		05360	a005b	x00184	0.0	200456010204
8	4	4	---	5.0	1998501223	牝	6	403.0	3.0	52	95.9	1	4-5-7-8		a01f5	a005f	x0016b	0.0	200456010204
9	1	1	---	6.0	2000500377	牡	4	485.0	16.0	56	97.0	6	5-3-8-10		05330	05305	x005ea	0.0	200456010204
10	3	3	---	7.0	1999500617	牝	5	468.0	-8.0	52	97.0	アタマ	1-1-2-7		05456	a0058	x003ef	0.0	200456010204
1	1	1	---	1.0	2000105513	牡	4	449.0	-8.0	56	92.9	0	2-2-2-1		05276	00882	131005	24.0	200456010205
