着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	6	---	2	2001104183	牡	3	439.0	0.0	54	93.6	0	12-1-1		05482	a00bd	x013d9	45.0	200451022401
2	5	5	---	1	2001103063	牡	3	427.0	0.0	54	94.1	3	7-4-3		05317	05370	719002	13.5	200451022401
3	4	4	---	8	2001103882	牝	3	408.0	2.0	53	94.6	3	1-1-2		a0086	05530	367800	6.7	200451022401
4	7	9	---	4	2001107113	牝	3	418.0	-10.0	53	95.2	4	2-3-4		05405	a01f5	193008	4.0	200451022401
5	3	3	---	9	2001200012	牝	3	414.0	-2.0	53	96.3	7	3-5-5		05328	05285	x002a0	2.7	200451022401
6	8	12	---	6	2001103868	牡	3	417.0	-9.0	54	96.6	2	11-10-6		05354	05530	367800	0.0	200451022401
7	1	1	---	9	2001101405	牝	3	400.0	-9.0	53	96.8	1.1/4	6-10-11		a0162	05482	x00f51	0.0	200451022401
8	6	8	---	7	2001106409	牝	3	448.0	2.0	53	97.4	3.1/2	9-8-10		05217	05586	x01a2a	0.0	200451022401
9	2	2	---	3	2001103770	セ	3	421.0	0.0	54	97.5	3/4	8-9-9		05203	05352	019800	0.0	200451022401
10	6	7	---	5	2001105150	牡	3	437.0	0.0	54	98.3	5	5-7-8		05419	05600	571007	0.0	200451022401
11	7	10	---	11	2001100807	牡	3	479.0	-9.0	54	98.9	4	4-6-6		05259	05437	824007	0.0	200451022401
12	8	11	---	12	2001109358	牝	3	408.0	0.0	53	99.0	1/2	9-13-12		a01b1	05478	x02a47	0.0	200451022401
1	3	3	---	6	2001106410	牝	3	415.0	-13.0	53	95.9	0	8-6-6		a00e6	a00bb	x01a2a	45.0	200451022402
2	7	8	---	5	2001107419	牡	3	448.0	-5.0	54	96.1	3/4	1-1-1		05217	a00bf	x015e3	13.5	200451022402
3	6	7	---	3	2001105680	牝	3	424.0	-9.0	53	96.2	3/4	5-3-3		05102	05637	403008	6.7	200451022402
4	8	10	---	1	2001105356	牝	3	469.0	-6.0	53	96.5	2	2-2-2		05203	05586	840009	4.0	200451022402
5	6	6	---	8	2001105402	牡	3	417.0	-5.0	54	96.6	1/2	10-9-9		05270	05599	824007	2.7	200451022402
6	1	1	---	9	2001105084	牝	3	442.0	-3.0	53	96.7	クビ	3-4-4		a007f	05466	825006	0.0	200451022402
7	2	2	---	2	2001106364	牡	3	512.0	-8.0	54	96.9	1.1/4	7-4-5		05259	05533	762007	0.0	200451022402
8	5	5	---	11	2001106318	牝	3	396.0	-12.0	53	96.9	アタマ	6-8-7		a0161	05637	x043dc	0.0	200451022402
9	8	11	---	10	2001105038	牝	3	428.0	-2.0	53	97.1	3/4	10-12-11		a0162	a00af	824007	0.0	200451022402
10	4	4	---	7	2001104151	牡	3	483.0	-12.0	54	97.2	クビ	4-6-8		05354	05291	839004	0.0	200451022402
11	7	9	---	3	2001105152	牝	3	423.0	-7.0	53	97.4	1.1/4	9-10-10		05263	05321	571007	0.0	200451022402
1	5	5	---	1	2001500173	牝	3	476.0	3.0	53	95.3	0	4-3-2		05326	05290	x01ca3	25.0	200451022403
2	2	2	---	4	2001500304	牝	3	452.0	-3.0	53	95.4	クビ	1-1-1		05474	05657	x003b2	7.5	200451022403
3	7	9	---	3	2001500333	牡	3	439.0	-3.0	54	95.8	2.1/2	6-4-5		05259	05531	x01208	3.7	200451022403
4	8	11	---	2	2000500597	牡	4	435.0	12.0	56	95.8	アタマ	5-4-4		05203	a0221	x0360d	2.2	200451022403
5	4	4	---	8	2000502021	牝	4	434.0	-4.0	52	96.5	4	2-2-3		a01f0	05531	452005	1.5	200451022403
6	8	12	---	5	2000500152	牝	4	442.0	-2.0	53	97.7	7	6-7-6		05364	05328	x0097c	0.0	200451022403
7	1	1	---	7	2001500078	牡	3	415.0	-11.0	54	97.9	1.1/4	9-9-8		05102	05268	x00c34	0.0	200451022403
8	5	6	---	6	2001500028	牝	3	456.0	2.0	53	99.9	大	3-6-7		05217	05264	729007	0.0	200451022403
9	6	7	---	10	2001500218	牡	3	465.0	0.0	54	100.4	3	10-11-11		a0087	05531	824007	0.0	200451022403
10	6	8	---	11	2001500217	牡	3	497.0	1.0	54	100.5	3/4	10-9-9		a007f	a00b1	824007	0.0	200451022403
